om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,mt
17,2001,01,19,2001-01-19,10:40:00,3,AL,1,17,50.0,0,0,0.0,0.0,32.57,-85.37,0.0,0.0,0,0,0,0,0,81,0,0,0,
1330,2001,01,19,2001-01-19,11:00:00,3,GA,13,3,0.0,0,0,0.0,0.0,32.17,-84.83,0.0,0.0,0,0,0,0,0,259,0,0,0,
1329,2001,01,19,2001-01-19,11:00:00,3,GA,13,2,0.0,0,0,0.0,0.0,33.67,-84.75,0.0,0.0,0,0,0,0,0,97,0,0,0,
18,2001,01,19,2001-01-19,11:05:00,3,AL,1,18,0.0,0,0,0.001,0.0,31.03,-85.9,0.0,0.0,0,0,0,0,0,61,0,0,0,
1331,2001,01,19,2001-01-19,11:10:00,3,GA,13,4,0.0,0,0,0.001,0.0,33.57,-84.55,0.0,0.0,0,0,0,0,0,121,0,0,0,
1332,2001,01,19,2001-01-19,11:29:00,3,GA,13,5,0.0,0,0,0.0,0.0,33.47,-84.6,0.0,0.0,0,0,0,0,0,113,0,0,0,
1333,2001,01,19,2001-01-19,12:10:00,3,GA,13,6,0.0,0,0,0.0,0.0,32.87,-83.65,0.0,0.0,0,0,0,0,0,21,0,0,0,
1334,2001,01,19,2001-01-19,12:15:00,3,GA,13,7,0.0,0,0,0.0,0.0,32.92,-83.65,0.0,0.0,0,0,0,0,0,169,0,0,0,
1335,2001,01,19,2001-01-19,12:40:00,3,GA,13,8,0.0,0,0,0.0,0.0,33.07,-83.23,0.0,0.0,0,0,0,0,0,9,0,0,0,
1336,2001,01,19,2001-01-19,12:41:00,3,GA,13,9,70.0,0,0,0.0,0.0,34.23,-83.08,0.0,0.0,0,0,0,0,0,147,0,0,0,
1337,2001,01,19,2001-01-19,12:45:00,3,GA,13,10,0.0,0,0,0.0,0.0,33.27,-83.13,0.0,0.0,0,0,0,0,0,141,0,0,0,
1338,2001,01,19,2001-01-19,13:20:00,3,GA,13,11,0.0,0,0,0.0,0.0,33.53,-82.75,0.0,0.0,0,0,0,0,0,301,0,0,0,
1339,2001,01,19,2001-01-19,13:25:00,3,GA,13,12,65.0,0,0,0.0,0.0,33.47,-82.5,0.0,0.0,0,0,0,0,0,189,0,0,0,
1340,2001,01,19,2001-01-19,13:35:00,3,GA,13,13,65.0,0,0,0.0,0.0,33.52,-82.25,0.0,0.0,0,0,0,0,0,73,0,0,0,
1341,2001,01,19,2001-01-19,13:37:00,3,GA,13,14,55.0,0,0,0.0,0.0,33.67,-82.48,0.0,0.0,0,0,0,0,0,181,0,0,0,
9152,2001,01,19,2001-01-19,13:42:00,3,SC,45,1,50.0,0,0,0.0,0.0,33.85,-82.27,0.0,0.0,0,0,0,0,0,65,0,0,0,
19,2001,01,19,2001-01-19,13:58:00,3,AL,1,19,0.0,0,0,0.0,0.0,31.3,-85.08,0.0,0.0,0,0,0,0,0,67,0,0,0,
9153,2001,01,19,2001-01-19,14:07:00,3,SC,45,2,50.0,0,0,0.0,0.0,33.78,-81.92,0.0,0.0,0,0,0,0,0,37,0,0,0,
1342,2001,01,19,2001-01-19,14:15:00,3,GA,13,15,0.0,0,0,0.0,0.0,33.3,-82.67,0.0,0.0,0,0,0,0,0,125,0,0,0,
9154,2001,01,19,2001-01-19,14:22:00,3,SC,45,3,50.0,0,0,0.0,0.0,33.88,-81.52,0.0,0.0,0,0,0,0,0,63,0,0,0,
9155,2001,01,19,2001-01-19,14:27:00,3,SC,45,4,50.0,0,0,0.0,0.0,34.0,-81.75,0.0,0.0,0,0,0,0,0,81,0,0,0,
1343,2001,01,19,2001-01-19,14:35:00,3,GA,13,16,0.0,0,0,0.0,0.0,32.58,-82.83,0.0,0.0,0,0,0,0,0,175,0,0,0,
9157,2001,01,19,2001-01-19,14:45:00,3,SC,45,6,55.0,0,0,0.0,0.0,34.23,-81.55,0.0,0.0,0,0,0,0,0,71,0,0,0,
9156,2001,01,19,2001-01-19,14:45:00,3,SC,45,5,50.0,0,0,0.0,0.0,34.17,-81.35,0.0,0.0,0,0,0,0,0,63,0,0,0,
1344,2001,01,19,2001-01-19,14:50:00,3,GA,13,17,0.0,0,0,0.0,0.0,33.0,-82.4,0.0,0.0,0,0,0,0,0,163,0,0,0,
9158,2001,01,19,2001-01-19,15:00:00,3,SC,45,7,50.0,0,0,0.0,0.0,34.0,-81.02,0.0,0.0,0,0,0,0,0,79,0,0,0,
1345,2001,01,19,2001-01-19,15:37:00,3,GA,13,18,50.0,0,0,0.0,0.0,32.82,-82.23,0.0,0.0,0,0,0,0,0,33,0,0,0,
9159,2001,01,19,2001-01-19,15:45:00,3,SC,45,8,60.0,0,0,0.0,0.0,33.58,-81.7,0.0,0.0,0,0,0,0,0,3,0,0,0,
9160,2001,01,19,2001-01-19,15:58:00,3,SC,45,9,50.0,0,0,0.0,0.0,33.98,-81.25,0.0,0.0,0,0,0,0,0,63,0,0,0,
9161,2001,01,19,2001-01-19,16:18:00,3,SC,45,10,55.0,0,0,0.0,0.0,33.92,-80.8,0.0,0.0,0,0,0,0,0,79,0,0,0,
1346,2001,01,19,2001-01-19,17:10:00,3,GA,13,19,0.0,0,0,0.0,0.0,30.83,-83.97,0.0,0.0,0,0,0,0,0,275,0,0,0,
10198,2001,01,29,2001-01-29,02:30:00,3,TX,48,1,65.0,0,0,0.0,0.0,33.02,-94.97,0.0,0.0,0,0,0,0,0,63,0,0,0,
10199,2001,01,29,2001-01-29,02:45:00,3,TX,48,2,70.0,0,0,0.0,0.0,33.05,-94.75,0.0,0.0,0,0,0,0,0,343,0,0,0,
10200,2001,01,29,2001-01-29,02:56:00,3,TX,48,3,0.0,0,0,0.0,0.0,30.33,-95.47,0.0,0.0,0,0,0,0,0,339,0,0,0,
10201,2001,01,29,2001-01-29,03:45:00,3,TX,48,4,0.0,0,0,0.0,0.0,30.08,-95.42,0.0,0.0,0,0,0,0,0,201,0,0,0,
10202,2001,01,29,2001-01-29,04:00:00,3,TX,48,5,0.0,0,0,0.0,0.0,30.57,-94.6,0.0,0.0,0,0,0,0,0,373,0,0,0,
10203,2001,01,29,2001-01-29,04:07:00,3,TX,48,6,0.0,0,0,0.0,0.0,30.1,-95.23,0.0,0.0,0,0,0,0,0,339,0,0,0,
10204,2001,01,29,2001-01-29,04:30:00,3,TX,48,7,0.0,0,0,0.0,0.0,30.15,-94.63,0.0,0.0,0,0,0,0,0,291,0,0,0,
10205,2001,01,29,2001-01-29,05:07:00,3,TX,48,8,0.0,0,0,0.0,0.0,30.12,-94.63,0.0,0.0,0,0,0,0,0,291,0,0,0,
10206,2001,01,29,2001-01-29,05:18:00,3,TX,48,9,0.0,0,0,0.0,0.0,30.92,-94.0,0.0,0.0,0,0,0,0,0,241,0,0,0,
10207,2001,01,29,2001-01-29,05:45:00,3,TX,48,10,0.0,0,0,0.0,0.0,30.35,-94.07,0.0,0.0,0,0,0,0,0,241,0,0,0,
10208,2001,01,29,2001-01-29,06:03:00,3,TX,48,11,0.0,0,0,0.0,0.0,31.0,-93.63,0.0,0.0,0,0,0,0,0,351,0,0,0,
4261,2001,01,29,2001-01-29,06:45:00,3,LA,22,6,0.0,0,0,0.0,0.0,30.78,-92.95,0.0,0.0,0,0,0,0,0,3,0,0,0,
4263,2001,01,29,2001-01-29,06:50:00,3,LA,22,8,0.0,0,0,0.0,0.0,31.15,-93.27,0.0,0.0,0,0,0,0,0,115,0,0,0,
4262,2001,01,29,2001-01-29,06:50:00,3,LA,22,7,0.0,0,0,0.0,0.0,30.85,-93.28,0.0,0.0,0,0,0,0,0,11,0,0,0,
4264,2001,01,29,2001-01-29,07:25:00,3,LA,22,9,0.0,0,0,0.0,0.0,30.45,-93.43,0.0,0.0,0,0,0,0,0,19,0,0,0,
4265,2001,01,29,2001-01-29,07:30:00,3,LA,22,10,0.0,0,0,0.0,0.0,31.38,-92.68,0.0,0.0,0,0,0,0,0,79,0,0,0,
4266,2001,01,29,2001-01-29,07:34:00,3,LA,22,11,0.0,0,0,0.0,0.0,31.15,-93.27,0.0,0.0,0,0,0,0,0,115,0,0,0,
4267,2001,01,29,2001-01-29,07:35:00,3,LA,22,12,0.0,0,0,0.0,0.0,30.65,-93.42,0.0,0.0,0,0,0,0,0,11,0,0,0,
4268,2001,01,29,2001-01-29,08:10:00,3,LA,22,13,0.0,0,0,0.0,0.0,30.62,-92.77,0.0,0.0,0,0,0,0,0,3,0,0,0,
4269,2001,01,29,2001-01-29,08:30:00,3,LA,22,14,0.0,0,0,0.0,0.0,30.3,-92.83,0.0,0.0,0,0,0,0,0,53,0,0,0,
4270,2001,01,29,2001-01-29,09:00:00,3,LA,22,15,0.0,0,0,0.0,0.0,31.13,-92.07,0.0,0.0,0,0,0,0,0,9,0,0,0,
4271,2001,01,29,2001-01-29,09:25:00,3,LA,22,16,0.0,0,0,0.0,0.0,31.92,-91.25,0.0,0.0,0,0,0,0,0,107,0,0,0,
4272,2001,01,29,2001-01-29,09:30:00,3,LA,22,17,0.0,0,0,0.0,0.0,30.0,-92.28,0.0,0.0,0,0,0,0,0,113,0,0,0,
4273,2001,01,29,2001-01-29,09:45:00,3,LA,22,18,0.0,0,0,0.0,0.0,30.22,-92.02,0.0,0.0,0,0,0,0,0,55,0,0,0,
5980,2001,01,29,2001-01-29,10:10:00,3,MS,28,11,0.0,0,0,0.0,0.0,32.35,-90.83,0.0,0.0,0,0,0,0,0,149,0,0,0,
4274,2001,01,29,2001-01-29,10:30:00,3,LA,22,19,0.0,0,0,0.0,0.0,30.27,-91.9,0.0,0.0,0,0,0,0,0,99,0,0,0,
4275,2001,01,29,2001-01-29,10:35:00,3,LA,22,20,0.0,0,0,0.0,0.0,29.98,-91.97,0.0,0.0,0,0,0,0,0,45,0,0,0,
4277,2001,01,29,2001-01-29,10:40:00,3,LA,22,22,0.0,0,0,0.0,0.0,30.83,-91.22,0.0,0.0,0,0,0,0,0,37,0,0,0,
4276,2001,01,29,2001-01-29,10:40:00,3,LA,22,21,0.0,0,0,0.0,0.0,30.67,-91.27,0.0,0.0,0,0,0,0,0,33,0,0,0,
5981,2001,01,29,2001-01-29,10:40:00,3,MS,28,12,0.0,0,0,0.0,0.0,32.23,-90.48,0.0,0.0,0,0,0,0,0,49,0,0,0,
4278,2001,01,29,2001-01-29,10:43:00,3,LA,22,23,0.0,0,0,0.0,0.0,30.4,-91.43,0.0,0.0,0,0,0,0,0,47,0,0,0,
4279,2001,01,29,2001-01-29,10:45:00,3,LA,22,24,0.0,0,0,0.0,0.0,30.65,-91.15,0.0,0.0,0,0,0,0,0,33,0,0,0,
4281,2001,01,29,2001-01-29,10:55:00,3,LA,22,26,0.0,0,0,0.0,0.0,30.68,-90.97,0.0,0.0,0,0,0,0,0,33,0,0,0,
4280,2001,01,29,2001-01-29,10:55:00,3,LA,22,25,0.0,0,0,0.0,0.0,30.55,-91.03,0.0,0.0,0,0,0,0,0,33,0,0,0,
5982,2001,01,29,2001-01-29,11:05:00,3,MS,28,13,0.0,0,0,0.0,0.0,32.1,-90.37,0.0,0.0,0,0,0,0,0,49,0,0,0,
4282,2001,01,29,2001-01-29,11:10:00,3,LA,22,27,0.0,0,0,0.0,0.0,30.87,-90.67,0.0,0.0,0,0,0,0,0,91,0,0,0,
4283,2001,01,29,2001-01-29,11:31:00,3,LA,22,28,0.0,0,0,0.0,0.0,30.17,-91.15,0.0,0.0,0,0,0,0,0,47,0,0,0,
5983,2001,01,29,2001-01-29,11:35:00,3,MS,28,14,0.0,0,0,0.0,0.0,31.28,-90.47,0.0,0.0,0,0,0,0,0,113,0,0,0,
5984,2001,01,29,2001-01-29,11:41:00,3,MS,28,15,0.0,0,0,0.0,0.0,32.27,-89.98,0.0,0.0,0,0,0,0,0,121,0,0,0,
5986,2001,01,29,2001-01-29,11:53:00,3,MS,28,17,0.0,0,0,0.0,0.0,31.0,-90.5,0.0,0.0,0,0,0,0,0,113,0,0,0,
5985,2001,01,29,2001-01-29,11:53:00,3,MS,28,16,0.0,0,0,0.0,0.0,31.05,-90.33,0.0,0.0,0,0,0,0,0,113,0,0,0,
5987,2001,01,29,2001-01-29,11:56:00,3,MS,28,18,0.0,0,0,0.0,0.0,31.88,-89.95,0.0,0.0,0,0,0,0,0,127,0,0,0,
5988,2001,01,29,2001-01-29,11:57:00,3,MS,28,19,0.0,0,0,0.0,0.0,31.55,-90.13,0.0,0.0,0,0,0,0,0,77,0,0,0,
4284,2001,01,29,2001-01-29,12:01:00,3,LA,22,29,0.0,0,0,0.0,0.0,30.02,-90.83,0.0,0.0,0,0,0,0,0,93,0,0,0,
5989,2001,01,29,2001-01-29,12:03:00,3,MS,28,20,0.0,0,0,0.0,0.0,31.28,-90.47,0.0,0.0,0,0,0,0,0,113,0,0,0,
4285,2001,01,29,2001-01-29,12:05:00,3,LA,22,30,0.0,0,0,0.0,0.0,30.95,-90.28,0.0,0.0,0,0,0,0,0,117,0,0,0,
5990,2001,01,29,2001-01-29,12:05:00,3,MS,28,21,0.0,0,0,0.0,0.0,32.37,-89.48,0.0,0.0,0,0,0,0,0,123,0,0,0,
4286,2001,01,29,2001-01-29,12:10:00,3,LA,22,31,0.0,0,0,0.0,0.0,30.43,-90.3,0.0,0.0,0,0,0,0,0,105,0,0,0,
5991,2001,01,29,2001-01-29,12:10:00,3,MS,28,22,0.0,0,0,0.0,0.0,31.33,-90.12,0.0,0.0,0,0,0,0,0,147,0,0,0,
4287,2001,01,29,2001-01-29,12:25:00,3,LA,22,32,0.0,0,0,0.0,0.0,30.43,-90.43,0.0,0.0,0,0,0,0,0,105,0,0,0,
5993,2001,01,29,2001-01-29,12:25:00,3,MS,28,24,0.0,0,0,0.0,0.0,32.6,-89.55,0.0,0.0,0,0,0,0,0,79,0,0,0,
5992,2001,01,29,2001-01-29,12:25:00,3,MS,28,23,0.0,0,0,0.0,0.0,31.58,-89.78,0.0,0.0,0,0,0,0,0,65,0,0,0,
5994,2001,01,29,2001-01-29,12:30:00,3,MS,28,25,0.0,0,0,0.0,0.0,31.22,-89.85,0.0,0.0,0,0,0,0,0,91,0,0,0,
5995,2001,01,29,2001-01-29,12:40:00,3,MS,28,26,0.0,0,0,0.0,0.0,31.62,-89.58,0.0,0.0,0,0,0,0,0,31,0,0,0,
5997,2001,01,29,2001-01-29,12:45:00,3,MS,28,28,0.0,0,0,0.0,0.0,32.02,-89.53,0.0,0.0,0,0,0,0,0,129,0,0,0,
5996,2001,01,29,2001-01-29,12:45:00,3,MS,28,27,0.0,0,0,0.0,0.0,31.42,-89.55,0.0,0.0,0,0,0,0,0,73,0,0,0,
5998,2001,01,29,2001-01-29,12:50:00,3,MS,28,29,0.0,0,0,0.0,0.0,32.4,-89.1,0.0,0.0,0,0,0,0,0,101,0,0,0,
4289,2001,01,29,2001-01-29,13:00:00,3,LA,22,34,0.0,0,0,0.0,0.0,29.6,-90.72,0.0,0.0,0,0,0,0,0,109,0,0,0,
4288,2001,01,29,2001-01-29,13:00:00,3,LA,22,33,0.0,0,0,0.0,0.0,30.52,-90.1,0.0,0.0,0,0,0,0,0,103,0,0,0,
6000,2001,01,29,2001-01-29,13:00:00,3,MS,28,31,0.0,0,0,0.0,0.0,32.6,-89.22,0.0,0.0,0,0,0,0,0,99,0,0,0,
5999,2001,01,29,2001-01-29,13:00:00,3,MS,28,30,0.0,0,0,0.0,0.0,32.03,-89.1,0.0,0.0,0,0,0,0,0,61,0,0,0,
6001,2001,01,29,2001-01-29,13:13:00,3,MS,28,32,0.0,0,0,0.0,0.0,31.32,-89.32,0.0,0.0,0,0,0,0,0,35,0,0,0,
4290,2001,01,29,2001-01-29,13:20:00,3,LA,22,35,0.0,0,0,0.0,0.0,30.32,-89.93,0.0,0.0,0,0,0,0,0,103,0,0,0,
6003,2001,01,29,2001-01-29,13:25:00,3,MS,28,34,0.0,0,0,0.0,0.0,31.6,-89.28,0.0,0.0,0,0,0,0,0,67,0,0,0,
6002,2001,01,29,2001-01-29,13:25:00,3,MS,28,33,0.0,0,0,0.0,0.0,32.03,-88.88,0.0,0.0,0,0,0,0,0,23,0,0,0,
6004,2001,01,29,2001-01-29,14:10:00,3,MS,28,35,55.0,0,0,0.0,0.0,31.48,-88.85,0.0,0.0,0,0,0,0,0,153,0,0,0,
20,2001,01,29,2001-01-29,15:20:00,3,AL,1,20,50.0,0,0,0.0,0.0,33.2,-87.57,0.0,0.0,0,0,0,0,0,125,0,0,0,
21,2001,01,29,2001-01-29,15:40:00,3,AL,1,21,55.0,0,0,0.0,0.0,32.3,-87.8,0.0,0.0,0,0,0,0,0,91,0,0,0,
22,2001,01,29,2001-01-29,16:44:00,3,AL,1,22,50.0,0,0,0.0,0.0,33.52,-86.82,0.0,0.0,0,0,0,0,0,73,0,0,0,
10209,2001,02,08,2001-02-08,18:20:00,3,TX,48,12,70.0,0,0,0.0,0.0,34.3,-102.13,0.0,0.0,0,0,0,0,0,279,0,0,0,
10210,2001,02,08,2001-02-08,19:30:00,3,TX,48,13,0.0,0,0,0.0,0.0,34.2,-101.7,0.0,0.0,0,0,0,0,0,189,0,0,0,
10211,2001,02,08,2001-02-08,21:21:00,3,TX,48,14,0.0,0,0,0.0,0.0,32.72,-100.9,0.0,0.0,0,0,0,0,0,415,0,0,0,
10212,2001,02,08,2001-02-08,22:25:00,3,TX,48,15,0.0,0,0,0.0,0.0,33.42,-99.8,0.0,0.0,0,0,0,0,0,275,0,0,0,
10213,2001,02,08,2001-02-08,23:00:00,3,TX,48,16,0.0,0,0,0.0,0.0,32.35,-99.88,0.0,0.0,0,0,0,0,0,441,0,0,0,
10214,2001,02,08,2001-02-08,23:05:00,3,TX,48,17,0.0,0,0,0.0,0.0,32.75,-99.88,0.0,0.0,0,0,0,0,0,253,0,0,0,
10215,2001,02,08,2001-02-08,23:10:00,3,TX,48,18,55.0,0,0,0.0,0.0,32.45,-99.73,0.0,0.0,0,0,0,0,0,441,0,0,0,
7966,2001,02,08,2001-02-08,23:20:00,3,OK,40,1,56.0,0,0,0.0,0.0,34.38,-99.02,0.0,0.0,0,0,0,0,0,141,0,0,0,
10216,2001,02,08,2001-02-08,23:25:00,3,TX,48,19,61.0,0,0,0.0,0.0,33.67,-99.13,0.0,0.0,0,0,0,0,0,23,0,0,0,
7968,2001,02,08,2001-02-08,23:30:00,3,OK,40,3,58.0,0,0,0.0,0.0,34.23,-98.73,0.0,0.0,0,0,0,0,0,141,0,0,0,
7967,2001,02,08,2001-02-08,23:30:00,3,OK,40,2,59.0,0,0,0.0,0.0,34.73,-98.55,0.0,0.0,0,0,0,0,0,31,0,0,0,
7969,2001,02,08,2001-02-08,23:39:00,3,OK,40,4,56.0,0,0,0.0,0.0,34.23,-98.68,0.0,0.0,0,0,0,0,0,141,0,0,0,
7970,2001,02,08,2001-02-08,23:42:00,3,OK,40,5,52.0,0,0,0.0,0.0,34.62,-98.4,0.0,0.0,0,0,0,0,0,31,0,0,0,
10217,2001,02,08,2001-02-08,23:50:00,3,TX,48,20,52.0,0,0,0.0,0.0,32.73,-99.3,0.0,0.0,0,0,0,0,0,417,0,0,0,
10218,2001,02,08,2001-02-08,23:53:00,3,TX,48,21,50.0,0,0,0.0,0.0,33.98,-98.5,0.0,0.0,0,0,0,0,0,485,0,0,0,
10219,2001,02,08,2001-02-08,23:57:00,3,TX,48,22,52.0,0,0,0.0,0.0,32.97,-99.05,0.0,0.0,0,0,0,0,0,447,0,0,0,
7971,2001,02,08,2001-02-08,23:58:00,3,OK,40,6,65.0,0,0,0.0,0.0,34.62,-98.22,0.0,0.0,0,0,0,0,0,31,0,0,0,
7972,2001,02,09,2001-02-09,00:00:00,3,OK,40,7,53.0,0,0,0.0,0.0,34.37,-98.32,0.0,0.0,0,0,0,0,0,33,0,0,0,
10220,2001,02,09,2001-02-09,00:02:00,3,TX,48,23,52.0,0,0,0.0,0.0,32.2,-99.2,0.0,0.0,0,0,0,0,0,59,0,0,0,
10221,2001,02,09,2001-02-09,00:10:00,3,TX,48,24,60.0,0,0,0.0,0.0,32.75,-98.9,0.0,0.0,0,0,0,0,0,429,0,0,0,
7973,2001,02,09,2001-02-09,00:15:00,3,OK,40,8,0.0,0,0,0.0,0.0,34.72,-98.02,0.0,0.0,0,0,0,0,0,137,0,0,0,
10222,2001,02,09,2001-02-09,00:25:00,3,TX,48,25,52.0,0,0,0.0,0.0,31.87,-99.65,0.0,0.0,0,0,0,0,0,83,0,0,0,
7974,2001,02,09,2001-02-09,00:40:00,3,OK,40,9,56.0,0,0,0.0,0.0,34.52,-97.77,0.0,0.0,0,0,0,0,0,137,0,0,0,
10223,2001,02,09,2001-02-09,00:45:00,3,TX,48,26,52.0,0,0,0.0,0.0,32.1,-98.97,0.0,0.0,0,0,0,0,0,133,0,0,0,
10225,2001,02,09,2001-02-09,00:50:00,3,TX,48,28,60.0,0,0,0.0,0.0,32.8,-98.1,0.0,0.0,0,0,0,0,0,363,0,0,0,
10224,2001,02,09,2001-02-09,00:50:00,3,TX,48,27,60.0,0,0,0.0,0.0,32.6,-98.22,0.0,0.0,0,0,0,0,0,363,0,0,0,
10226,2001,02,09,2001-02-09,01:00:00,3,TX,48,29,65.0,0,0,0.0,0.0,32.87,-98.1,0.0,0.0,0,0,0,0,0,363,0,0,0,
10227,2001,02,09,2001-02-09,01:05:00,3,TX,48,30,52.0,0,0,0.0,0.0,33.78,-97.73,0.0,0.0,0,0,0,0,0,337,0,0,0,
10228,2001,02,09,2001-02-09,01:15:00,3,TX,48,31,75.0,0,0,0.0,0.0,32.77,-97.8,0.0,0.0,0,0,0,0,0,367,0,0,0,
7975,2001,02,09,2001-02-09,01:15:00,3,OK,40,10,0.0,0,0,0.0,0.0,34.73,-97.22,0.0,0.0,0,0,0,0,0,49,0,0,0,
