om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,mt
16,1968,03,11,1968-03-11,09:30:00,3,AL,1,2,0.0,0,0,0.0,0.0,31.2,-88.28,0.0,0.0,0,0,0,0,0,129,0,0,0,
17,1968,03,11,1968-03-11,12:00:00,3,MS,28,2,0.0,0,0,0.0,0.0,32.28,-89.5,0.0,0.0,0,0,0,0,0,123,0,0,0,
18,1968,03,11,1968-03-11,12:05:00,3,MS,28,3,0.0,0,0,0.0,0.0,32.58,-88.78,0.0,0.0,0,0,0,0,0,69,0,0,0,
19,1968,03,11,1968-03-11,14:30:00,3,AR,5,4,0.0,0,0,0.0,0.0,35.38,-91.0,0.0,0.0,0,0,0,0,0,37,0,0,0,
20,1968,03,11,1968-03-11,14:45:00,3,GA,13,2,50.0,0,0,0.0,0.0,32.78,-83.68,0.0,0.0,0,0,0,0,0,21,0,0,0,
21,1968,03,11,1968-03-11,17:00:00,3,AR,5,5,0.0,0,0,0.0,0.0,35.58,-90.9,0.0,0.0,0,0,0,0,0,111,0,0,0,
22,1968,03,11,1968-03-11,18:15:00,3,LA,22,3,0.0,0,0,0.0,0.0,32.5,-92.58,0.0,0.0,0,0,0,0,0,49,0,0,0,
23,1968,03,11,1968-03-11,21:30:00,3,AL,1,3,0.0,0,0,0.0,0.0,34.88,-87.58,0.0,0.0,0,0,0,0,0,77,0,0,0,
24,1968,03,11,1968-03-11,22:00:00,3,AR,5,6,53.0,0,0,0.0,0.0,35.78,-90.68,0.0,0.0,0,0,0,0,0,31,0,0,0,
25,1968,03,11,1968-03-11,22:15:00,3,AL,1,4,0.0,0,0,0.0,0.0,34.58,-87.0,0.0,0.0,0,0,0,0,0,103,0,0,0,
26,1968,03,11,1968-03-11,22:17:00,3,AL,1,5,60.0,0,0,0.0,0.0,34.7,-86.58,0.0,0.0,0,0,0,0,0,89,0,0,0,
27,1968,03,11,1968-03-11,23:00:00,3,AL,1,6,57.0,0,0,0.0,0.0,34.7,-86.58,0.0,0.0,0,0,0,0,0,89,0,0,0,
28,1968,03,11,1968-03-11,23:00:00,3,AR,5,7,50.0,0,0,0.0,0.0,36.08,-90.9,0.0,0.0,0,0,0,0,0,75,0,0,0,
29,1968,03,12,1968-03-12,00:05:00,3,GA,13,3,0.0,0,0,0.0,0.0,34.2,-84.08,0.0,0.0,0,0,0,0,0,117,0,0,0,
30,1968,03,12,1968-03-12,02:05:00,3,MO,29,2,50.0,0,0,0.0,0.0,38.78,-90.4,0.0,0.0,0,0,0,0,0,189,0,0,0,
31,1968,03,12,1968-03-12,05:00:00,3,GA,13,4,0.0,0,0,0.0,0.0,32.28,-85.0,0.0,0.0,0,0,0,0,0,0,0,0,0,
32,1968,03,12,1968-03-12,09:00:00,3,TN,47,1,0.0,0,0,0.0,0.0,35.78,-86.4,0.0,0.0,0,0,0,0,0,149,0,0,0,
33,1968,03,20,1968-03-20,19:30:00,3,MS,28,4,0.0,0,0,0.0,0.0,34.28,-90.5,0.0,0.0,0,0,0,0,0,27,0,0,0,
34,1968,03,22,1968-03-22,11:25:00,3,FL,12,3,0.0,0,0,0.0,0.0,30.38,-86.58,0.0,0.0,0,0,0,0,0,91,0,0,0,
35,1968,03,22,1968-03-22,14:00:00,3,TX,48,3,0.0,0,0,0.0,0.0,32.78,-97.18,0.0,0.0,0,0,0,0,0,439,0,0,0,
36,1968,03,22,1968-03-22,14:00:00,3,AL,1,7,0.0,0,0,0.0,0.0,31.9,-85.5,0.0,0.0,0,0,0,0,0,5,0,0,0,
37,1968,03,22,1968-03-22,17:00:00,3,SC,45,1,0.0,0,0,0.0,0.0,34.78,-82.68,0.0,0.0,0,0,0,0,0,77,0,0,0,
38,1968,03,22,1968-03-22,19:15:00,3,VA,51,1,0.0,0,0,0.0,0.0,39.2,-78.18,0.0,0.0,0,0,0,0,0,69,0,0,0,
39,1968,03,26,1968-03-26,17:00:00,3,MI,26,1,0.0,0,0,0.0,0.0,41.88,-83.4,0.0,0.0,0,0,0,0,0,115,0,0,0,
40,1968,03,26,1968-03-26,18:43:00,3,NE,31,1,55.0,0,0,0.0,0.0,41.0,-98.28,0.0,0.0,0,0,0,0,0,121,0,0,0,
41,1968,03,29,1968-03-29,14:30:00,3,MO,29,3,50.0,0,0,0.0,0.0,38.7,-90.68,0.0,0.0,0,0,0,0,0,189,0,0,0,
42,1968,03,30,1968-03-30,17:50:00,3,IA,19,1,50.0,0,0,0.0,0.0,40.7,-94.68,0.0,0.0,0,0,0,0,0,173,0,0,0,
43,1968,03,30,1968-03-30,20:05:00,3,TX,48,4,0.0,0,0,0.0,0.0,33.38,-99.78,0.0,0.0,0,0,0,0,0,207,0,0,0,
44,1968,03,30,1968-03-30,21:20:00,3,NE,31,2,52.0,0,0,0.0,0.0,41.0,-96.78,0.0,0.0,0,0,0,0,0,109,0,0,0,
45,1968,03,30,1968-03-30,23:55:00,3,IA,19,2,0.0,0,0,0.0,0.0,41.58,-91.28,0.0,0.0,0,0,0,0,0,31,0,0,0,
46,1968,03,30,1968-03-30,23:55:00,3,TX,48,5,0.0,0,0,0.0,0.0,32.88,-97.5,0.0,0.0,0,0,0,0,0,439,0,0,0,
47,1968,03,31,1968-03-31,00:15:00,3,IA,19,3,0.0,0,0,0.0,0.0,41.38,-91.0,0.0,0.0,0,0,0,0,0,0,0,0,0,
48,1968,03,31,1968-03-31,00:30:00,3,IL,17,1,0.0,0,0,0.0,0.0,41.38,-90.58,0.0,0.0,0,0,0,0,0,161,0,0,0,
49,1968,04,03,1968-04-03,01:30:00,3,OK,40,2,0.0,0,0,0.0,0.0,36.7,-96.28,0.0,0.0,0,0,0,0,0,113,0,0,0,
50,1968,04,03,1968-04-03,01:50:00,3,KS,20,1,0.0,0,0,0.0,0.0,38.78,-96.4,0.0,0.0,0,0,0,0,0,0,0,0,0,
51,1968,04,03,1968-04-03,18:25:00,3,IL,17,2,0.0,0,0,0.0,0.0,38.28,-90.18,0.0,0.0,0,0,0,0,0,133,0,0,0,
52,1968,04,03,1968-04-03,18:25:00,3,IL,17,3,0.0,0,0,0.0,0.0,38.5,-89.78,0.0,0.0,0,0,0,0,0,163,0,0,0,
53,1968,04,03,1968-04-03,18:50:00,3,IL,17,4,0.0,0,0,0.0,0.0,38.5,-89.9,0.0,0.0,0,0,0,0,0,163,0,0,0,
54,1968,04,03,1968-04-03,19:58:00,3,AR,5,8,0.0,0,0,0.0,0.0,36.0,-90.5,0.0,0.0,0,0,0,0,0,55,0,0,0,
55,1968,04,03,1968-04-03,20:00:00,3,MO,29,4,0.0,0,0,0.0,0.0,36.88,-89.18,0.0,0.0,0,0,0,0,0,133,0,0,0,
56,1968,04,03,1968-04-03,20:00:00,3,MO,29,5,0.0,0,0,0.0,0.0,37.58,-89.18,0.0,0.0,0,0,0,0,0,0,0,0,0,
57,1968,04,03,1968-04-03,20:15:00,3,MO,29,6,57.0,0,0,0.0,0.0,37.2,-89.58,0.0,0.0,0,0,0,0,0,201,0,0,0,
58,1968,04,03,1968-04-03,20:20:00,3,AR,5,9,0.0,0,0,0.0,0.0,36.28,-90.5,0.0,0.0,0,0,0,0,0,21,0,0,0,
59,1968,04,03,1968-04-03,21:35:00,3,AR,5,10,0.0,0,0,0.0,0.0,35.2,-90.18,0.0,0.0,0,0,0,0,0,35,0,0,0,
60,1968,04,03,1968-04-03,23:45:00,3,KY,21,1,0.0,0,0,0.0,0.0,37.78,-87.18,0.0,0.0,0,0,0,0,0,59,0,0,0,
61,1968,04,03,1968-04-03,23:50:00,3,KY,21,2,0.0,0,0,0.0,0.0,36.88,-87.08,0.0,0.0,0,0,0,0,0,219,0,0,0,
62,1968,04,04,1968-04-04,00:45:00,3,KY,21,3,0.0,0,0,0.0,0.0,37.0,-87.5,0.0,0.0,0,0,0,0,0,47,0,0,0,
63,1968,04,04,1968-04-04,02:00:00,3,KY,21,4,0.0,0,0,0.0,0.0,36.88,-87.18,0.0,0.0,0,0,0,0,0,219,0,0,0,
64,1968,04,04,1968-04-04,02:00:00,3,KY,21,5,58.0,0,0,0.0,0.0,37.0,-86.4,0.0,0.0,0,0,0,0,0,227,0,0,0,
65,1968,04,04,1968-04-04,07:50:00,3,MS,28,5,54.0,0,0,0.0,0.0,32.28,-90.9,0.0,0.0,0,0,0,0,0,149,0,0,0,
66,1968,04,04,1968-04-04,09:30:00,3,MS,28,6,0.0,0,0,0.0,0.0,34.28,-88.4,0.0,0.0,0,0,0,0,0,57,0,0,0,
67,1968,04,04,1968-04-04,10:20:00,3,MS,28,7,0.0,0,0,0.0,0.0,34.5,-88.18,0.0,0.0,0,0,0,0,0,141,0,0,0,
68,1968,04,04,1968-04-04,10:40:00,3,AL,1,8,0.0,0,0,0.0,0.0,34.38,-88.08,0.0,0.0,0,0,0,0,0,59,0,0,0,
69,1968,04,04,1968-04-04,11:00:00,3,AL,1,9,0.0,0,0,0.0,0.0,33.78,-87.28,0.0,0.0,0,0,0,0,0,127,0,0,0,
70,1968,04,04,1968-04-04,12:00:00,3,AL,1,10,0.0,0,0,0.0,0.0,34.08,-87.0,0.0,0.0,0,0,0,0,0,43,0,0,0,
71,1968,04,04,1968-04-04,13:30:00,3,MI,26,2,50.0,0,0,0.0,0.0,43.0,-83.68,0.0,0.0,0,0,0,0,0,49,0,0,0,
72,1968,04,04,1968-04-04,19:19:00,3,VA,51,2,0.0,0,0,0.0,0.0,36.88,-81.28,0.0,0.0,0,0,0,0,0,197,0,0,0,
73,1968,04,09,1968-04-09,14:33:00,3,MN,27,1,0.0,0,0,0.0,0.0,44.88,-91.5,0.0,0.0,0,0,0,0,0,0,0,0,0,
74,1968,04,12,1968-04-12,23:00:00,3,KY,21,6,0.0,0,0,0.0,0.0,37.2,-87.9,0.0,0.0,0,0,0,0,0,33,0,0,0,
75,1968,04,14,1968-04-14,01:30:00,3,MO,29,7,0.0,0,0,0.0,0.0,39.28,-94.58,0.0,0.0,0,0,0,0,0,47,0,0,0,
76,1968,04,14,1968-04-14,12:00:00,3,OH,39,1,0.0,0,0,0.0,0.0,39.78,-82.58,0.0,0.0,0,0,0,0,0,45,0,0,0,
77,1968,04,14,1968-04-14,12:19:00,3,IN,18,1,52.0,0,0,0.0,0.0,40.28,-86.9,0.0,0.0,0,0,0,0,0,157,0,0,0,
78,1968,04,14,1968-04-14,12:30:00,3,IN,18,2,50.0,0,0,0.0,0.0,39.28,-87.4,0.0,0.0,0,0,0,0,0,167,0,0,0,
79,1968,04,14,1968-04-14,13:30:00,3,IN,18,3,0.0,0,0,0.0,0.0,40.0,-86.0,0.0,0.0,0,0,0,0,0,57,0,0,0,
80,1968,04,14,1968-04-14,16:00:00,3,OH,39,2,0.0,0,0,0.0,0.0,41.28,-84.4,0.0,0.0,0,0,0,0,0,39,0,0,0,
81,1968,04,14,1968-04-14,16:00:00,3,KY,21,7,0.0,0,0,0.0,0.0,37.0,-85.58,0.0,0.0,0,0,0,0,0,169,0,0,0,
82,1968,04,14,1968-04-14,16:30:00,3,MI,26,3,50.0,0,0,0.0,0.0,42.7,-83.28,0.0,0.0,0,0,0,0,0,125,0,0,0,
83,1968,04,14,1968-04-14,16:30:00,3,OH,39,3,0.0,0,0,0.0,0.0,41.2,-83.58,0.0,0.0,0,0,0,0,0,173,0,0,0,
84,1968,04,14,1968-04-14,16:30:00,3,KY,21,8,0.0,0,0,0.0,0.0,37.58,-85.9,0.0,0.0,0,0,0,0,0,93,0,0,0,
85,1968,04,14,1968-04-14,16:30:00,3,KY,21,9,0.0,0,0,0.0,0.0,37.7,-86.0,0.0,0.0,0,0,0,0,0,93,0,0,0,
86,1968,04,14,1968-04-14,16:35:00,3,OH,39,4,0.0,0,0,0.0,0.0,41.0,-83.68,0.0,0.0,0,0,0,0,0,63,0,0,0,
87,1968,04,14,1968-04-14,16:50:00,3,OH,39,5,0.0,0,0,0.0,0.0,41.38,-83.08,0.0,0.0,0,0,0,0,0,143,0,0,0,
88,1968,04,14,1968-04-14,17:00:00,3,MI,26,4,0.0,0,0,0.0,0.0,43.0,-82.9,0.0,0.0,0,0,0,0,0,147,0,0,0,
89,1968,04,14,1968-04-14,17:00:00,3,KY,21,10,0.0,0,0,0.0,0.0,38.5,-85.08,0.0,0.0,0,0,0,0,0,103,0,0,0,
90,1968,04,14,1968-04-14,17:08:00,3,OH,39,6,0.0,0,0,0.0,0.0,41.28,-83.08,0.0,0.0,0,0,0,0,0,143,0,0,0,
91,1968,04,14,1968-04-14,18:00:00,3,OH,39,7,0.0,0,0,0.0,0.0,39.2,-84.5,0.0,0.0,0,0,0,0,0,61,0,0,0,
92,1968,04,14,1968-04-14,18:00:00,3,AL,1,11,50.0,0,0,0.0,0.0,34.7,-86.58,0.0,0.0,0,0,0,0,0,89,0,0,0,
93,1968,04,15,1968-04-15,18:16:00,3,NM,35,2,51.0,0,0,0.0,0.0,35.0,-106.58,0.0,0.0,0,0,0,0,0,1,0,0,0,
94,1968,04,16,1968-04-16,16:30:00,3,OK,40,3,0.0,0,0,0.0,0.0,36.78,-97.68,0.0,0.0,0,0,0,0,0,53,0,0,0,
95,1968,04,16,1968-04-16,19:29:00,3,KS,20,2,65.0,0,0,0.0,0.0,39.08,-95.9,0.0,0.0,0,0,0,0,0,177,0,0,0,
96,1968,04,16,1968-04-16,19:40:00,3,KS,20,3,65.0,0,0,0.0,0.0,39.08,-95.9,0.0,0.0,0,0,0,0,0,177,0,0,0,
97,1968,04,16,1968-04-16,20:45:00,3,MO,29,8,62.0,0,0,0.0,0.0,39.78,-94.78,0.0,0.0,0,0,0,0,0,21,0,0,0,
98,1968,04,18,1968-04-18,17:45:00,3,TX,48,6,0.0,0,0,0.0,0.0,34.0,-98.5,0.0,0.0,0,0,0,0,0,485,0,0,0,
99,1968,04,19,1968-04-19,02:00:00,3,AR,5,11,0.0,0,0,0.0,0.0,35.5,-94.18,0.0,0.0,0,0,0,0,0,33,0,0,0,
100,1968,04,19,1968-04-19,02:05:00,3,AR,5,12,0.0,0,0,0.0,0.0,35.5,-94.4,0.0,0.0,0,0,0,0,0,33,0,0,0,
101,1968,04,19,1968-04-19,13:20:00,3,OK,40,4,0.0,0,0,0.0,0.0,34.0,-95.5,0.0,0.0,0,0,0,0,0,23,0,0,0,
102,1968,04,19,1968-04-19,16:30:00,3,AR,5,13,0.0,0,0,0.0,0.0,35.28,-93.08,0.0,0.0,0,0,0,0,0,115,0,0,0,
103,1968,04,19,1968-04-19,16:40:00,3,AR,5,14,0.0,0,0,0.0,0.0,35.2,-93.08,0.0,0.0,0,0,0,0,0,115,0,0,0,
104,1968,04,19,1968-04-19,18:45:00,3,OK,40,5,60.0,0,0,0.0,0.0,35.5,-97.58,0.0,0.0,0,0,0,0,0,109,0,0,0,
105,1968,04,19,1968-04-19,19:15:00,3,KS,20,4,0.0,0,0,0.0,0.0,37.28,-96.68,0.0,0.0,0,0,0,0,0,35,0,0,0,
106,1968,04,19,1968-04-19,19:45:00,3,KS,20,5,0.0,0,0,0.0,0.0,37.58,-97.0,0.0,0.0,0,0,0,0,0,15,0,0,0,
107,1968,04,19,1968-04-19,19:45:00,3,OK,40,6,0.0,0,0,0.0,0.0,36.0,-96.78,0.0,0.0,0,0,0,0,0,119,0,0,0,
108,1968,04,19,1968-04-19,20:00:00,3,KS,20,6,0.0,0,0,0.0,0.0,38.28,-96.0,0.0,0.0,0,0,0,0,0,111,0,0,0,
109,1968,04,19,1968-04-19,20:00:00,3,KS,20,7,0.0,0,0,0.0,0.0,38.38,-95.78,0.0,0.0,0,0,0,0,0,31,0,0,0,
110,1968,04,19,1968-04-19,20:00:00,3,KS,20,8,0.0,0,0,0.0,0.0,38.38,-96.0,0.0,0.0,0,0,0,0,0,111,0,0,0,
111,1968,04,19,1968-04-19,20:09:00,3,KS,20,9,60.0,0,0,0.0,0.0,38.28,-96.18,0.0,0.0,0,0,0,0,0,111,0,0,0,
112,1968,04,19,1968-04-19,20:32:00,3,KS,20,10,50.0,0,0,0.0,0.0,37.7,-95.5,0.0,0.0,0,0,0,0,0,133,0,0,0,
113,1968,04,19,1968-04-19,20:50:00,3,KS,20,11,0.0,0,0,0.0,0.0,38.38,-95.58,0.0,0.0,0,0,0,0,0,31,0,0,0,
114,1968,04,19,1968-04-19,21:10:00,3,KS,20,12,0.0,0,0,0.0,0.0,39.08,-95.58,0.0,0.0,0,0,0,0,0,177,0,0,0,
115,1968,04,19,1968-04-19,21:30:00,3,MO,29,9,0.0,0,0,0.0,0.0,39.7,-94.78,0.0,0.0,0,0,0,0,0,21,0,0,0,
116,1968,04,19,1968-04-19,21:48:00,3,MO,29,10,50.0,0,0,0.0,0.0,38.5,-94.58,0.0,0.0,0,0,0,0,0,37,0,0,0,
117,1968,04,19,1968-04-19,21:55:00,3,MO,29,11,0.0,0,0,0.0,0.0,39.2,-94.78,0.0,0.0,0,0,0,0,0,0,0,0,0,
118,1968,04,19,1968-04-19,21:55:00,3,KS,20,13,0.0,0,0,0.0,0.0,38.78,-95.08,0.0,0.0,0,0,0,0,0,45,0,0,0,
119,1968,04,19,1968-04-19,22:00:00,3,KS,20,14,0.0,0,0,0.0,0.0,39.0,-95.28,0.0,0.0,0,0,0,0,0,45,0,0,0,
120,1968,04,19,1968-04-19,22:08:00,3,MO,29,12,51.0,0,0,0.0,0.0,39.78,-94.5,0.0,0.0,0,0,0,0,0,63,0,0,0,
121,1968,04,19,1968-04-19,22:10:00,3,KS,20,15,0.0,0,0,0.0,0.0,39.28,-94.9,0.0,0.0,0,0,0,0,0,103,0,0,0,
122,1968,04,19,1968-04-19,22:30:00,3,MO,29,13,0.0,0,0,0.0,0.0,39.28,-94.28,0.0,0.0,0,0,0,0,0,47,0,0,0,
123,1968,04,19,1968-04-19,22:30:00,3,MO,29,14,0.0,0,0,0.0,0.0,40.0,-94.5,0.0,0.0,0,0,0,0,0,63,0,0,0,
124,1968,04,20,1968-04-20,01:30:00,3,MN,27,2,0.0,0,0,0.0,0.0,44.5,-93.68,0.0,0.0,0,0,0,0,0,79,0,0,0,
125,1968,04,20,1968-04-20,14:00:00,3,TX,48,7,52.0,0,0,0.0,0.0,29.08,-99.9,0.0,0.0,0,0,0,0,0,463,0,0,0,
126,1968,04,20,1968-04-20,15:25:00,3,TX,48,8,0.0,0,0,0.0,0.0,29.08,-98.9,0.0,0.0,0,0,0,0,0,163,0,0,0,
127,1968,04,20,1968-04-20,16:40:00,3,IN,18,4,0.0,0,0,0.0,0.0,41.28,-85.0,0.0,0.0,0,0,0,0,0,33,0,0,0,
128,1968,04,20,1968-04-20,18:00:00,3,IN,18,5,0.0,0,0,0.0,0.0,40.58,-84.9,0.0,0.0,0,0,0,0,0,1,0,0,0,
129,1968,04,22,1968-04-22,12:45:00,3,AR,5,15,50.0,0,0,0.0,0.0,35.08,-92.68,0.0,0.0,0,0,0,0,0,105,0,0,0,
130,1968,04,22,1968-04-22,12:45:00,3,AR,5,16,56.0,0,0,0.0,0.0,35.88,-92.58,0.0,0.0,0,0,0,0,0,129,0,0,0,
131,1968,04,22,1968-04-22,16:00:00,3,OK,40,7,0.0,0,0,0.0,0.0,35.28,-97.5,0.0,0.0,0,0,0,0,0,27,0,0,0,
132,1968,04,22,1968-04-22,16:00:00,3,OK,40,8,55.0,0,0,0.0,0.0,35.38,-97.58,0.0,0.0,0,0,0,0,0,109,0,0,0,
133,1968,04,22,1968-04-22,16:10:00,3,TX,48,9,50.0,0,0,0.0,0.0,34.38,-100.28,0.0,0.0,0,0,0,0,0,75,0,0,0,
134,1968,04,22,1968-04-22,16:30:00,3,KS,20,16,0.0,0,0,0.0,0.0,37.0,-96.0,0.0,0.0,0,0,0,0,0,19,0,0,0,
135,1968,04,22,1968-04-22,17:05:00,3,KS,20,17,52.0,0,0,0.0,0.0,38.78,-94.9,0.0,0.0,0,0,0,0,0,91,0,0,0,
136,1968,04,22,1968-04-22,17:15:00,3,OK,40,9,0.0,0,0,0.0,0.0,36.7,-95.58,0.0,0.0,0,0,0,0,0,105,0,0,0,
137,1968,04,22,1968-04-22,17:15:00,3,KS,20,18,0.0,0,0,0.0,0.0,38.78,-94.9,0.0,0.0,0,0,0,0,0,91,0,0,0,
138,1968,04,22,1968-04-22,17:30:00,3,KS,20,19,0.0,0,0,0.0,0.0,38.88,-94.78,0.0,0.0,0,0,0,0,0,91,0,0,0,
139,1968,04,22,1968-04-22,17:45:00,3,MO,29,15,52.0,0,0,0.0,0.0,38.78,-94.58,0.0,0.0,0,0,0,0,0,37,0,0,0,
140,1968,04,22,1968-04-22,18:00:00,3,AR,5,17,0.0,0,0,0.0,0.0,33.38,-93.9,0.0,0.0,0,0,0,0,0,91,0,0,0,
141,1968,04,22,1968-04-22,21:00:00,3,MO,29,16,50.0,0,0,0.0,0.0,37.2,-93.4,0.0,0.0,0,0,0,0,0,77,0,0,0,
142,1968,04,23,1968-04-23,13:00:00,3,KY,21,11,0.0,0,0,0.0,0.0,38.7,-84.58,0.0,0.0,0,0,0,0,0,81,0,0,0,
143,1968,04,23,1968-04-23,13:15:00,3,KY,21,12,0.0,0,0,0.0,0.0,37.7,-83.58,0.0,0.0,0,0,0,0,0,237,0,0,0,
144,1968,04,23,1968-04-23,13:30:00,3,MI,26,5,0.0,0,0,0.0,0.0,43.0,-84.18,0.0,0.0,0,0,0,0,0,155,0,0,0,
145,1968,04,23,1968-04-23,13:50:00,3,OH,39,8,0.0,0,0,0.0,0.0,39.28,-83.18,0.0,0.0,0,0,0,0,0,141,0,0,0,
146,1968,04,23,1968-04-23,14:00:00,3,MI,26,6,59.0,0,0,0.0,0.0,42.2,-83.5,0.0,0.0,0,0,0,0,0,163,0,0,0,
147,1968,04,23,1968-04-23,14:00:00,3,OH,39,9,0.0,0,0,0.0,0.0,39.28,-83.58,0.0,0.0,0,0,0,0,0,71,0,0,0,
148,1968,04,23,1968-04-23,14:00:00,3,KY,21,13,0.0,0,0,0.0,0.0,37.28,-85.58,0.0,0.0,0,0,0,0,0,87,0,0,0,
149,1968,04,23,1968-04-23,14:00:00,3,KY,21,14,0.0,0,0,0.0,0.0,38.7,-83.5,0.0,0.0,0,0,0,0,0,0,0,0,0,
150,1968,04,23,1968-04-23,14:20:00,3,OH,39,10,0.0,0,0,0.0,0.0,39.28,-83.4,0.0,0.0,0,0,0,0,0,71,0,0,0,
151,1968,04,23,1968-04-23,14:30:00,3,MI,26,7,0.0,0,0,0.0,0.0,42.2,-84.0,0.0,0.0,0,0,0,0,0,161,0,0,0,
152,1968,04,23,1968-04-23,14:30:00,3,MI,26,8,0.0,0,0,0.0,0.0,43.0,-82.4,0.0,0.0,0,0,0,0,0,0,0,0,0,
153,1968,04,23,1968-04-23,14:30:00,3,MI,26,9,0.0,0,0,0.0,0.0,43.78,-84.0,0.0,0.0,0,0,0,0,0,17,0,0,0,
154,1968,04,23,1968-04-23,15:00:00,3,KY,21,15,52.0,0,0,0.0,0.0,37.0,-86.4,0.0,0.0,0,0,0,0,0,227,0,0,0,
155,1968,04,23,1968-04-23,15:15:00,3,WV,54,1,52.0,0,0,0.0,0.0,38.38,-82.5,0.0,0.0,0,0,0,0,0,99,0,0,0,
156,1968,04,23,1968-04-23,16:00:00,3,KY,21,16,0.0,0,0,0.0,0.0,37.78,-84.9,0.0,0.0,0,0,0,0,0,167,0,0,0,
157,1968,04,23,1968-04-23,16:30:00,3,KY,21,17,0.0,0,0,0.0,0.0,37.88,-84.58,0.0,0.0,0,0,0,0,0,113,0,0,0,
158,1968,04,23,1968-04-23,17:00:00,3,MS,28,8,0.0,0,0,0.0,0.0,31.5,-90.08,0.0,0.0,0,0,0,0,0,77,0,0,0,
159,1968,04,23,1968-04-23,18:40:00,3,GA,13,5,0.0,0,0,0.0,0.0,32.28,-84.0,0.0,0.0,0,0,0,0,0,193,0,0,0,
160,1968,04,23,1968-04-23,18:40:00,3,OH,39,11,63.0,0,0,0.0,0.0,41.28,-83.08,0.0,0.0,0,0,0,0,0,143,0,0,0,
161,1968,04,23,1968-04-23,21:10:00,3,OH,39,12,0.0,0,0,0.0,0.0,41.08,-81.78,0.0,0.0,0,0,0,0,0,103,0,0,0,
162,1968,04,23,1968-04-23,21:25:00,3,TN,47,2,0.0,0,0,0.0,0.0,36.58,-82.18,0.0,0.0,0,0,0,0,0,163,0,0,0,
163,1968,04,27,1968-04-27,15:00:00,3,AL,1,12,52.0,0,0,0.0,0.0,31.28,-85.4,0.0,0.0,0,0,0,0,0,69,0,0,0,
164,1968,04,27,1968-04-27,15:00:00,3,AL,1,13,0.0,0,0,0.0,0.0,31.5,-85.18,0.0,0.0,0,0,0,0,0,67,0,0,0,
165,1968,04,27,1968-04-27,16:10:00,3,AL,1,14,50.0,0,0,0.0,0.0,31.28,-85.4,0.0,0.0,0,0,0,0,0,69,0,0,0,
166,1968,04,27,1968-04-27,18:30:00,3,AR,5,18,0.0,0,0,0.0,0.0,34.28,-92.4,0.0,0.0,0,0,0,0,0,53,0,0,0,
