om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,mt
106,1982,03,12,1982-03-12,21:30:00,3,IL,17,4,0.0,0,0,0.0,0.0,39.85,-88.95,0.0,0.0,0,0,0,0,0,115,0,0,0,
107,1982,03,13,1982-03-13,01:00:00,3,IN,18,1,0.0,0,0,0.0,0.0,40.0,-85.75,0.0,0.0,0,0,0,0,0,95,0,0,0,
108,1982,03,13,1982-03-13,01:30:00,3,IN,18,2,0.0,0,0,0.0,0.0,39.72,-85.78,0.0,0.0,0,0,0,0,0,59,0,0,0,
109,1982,03,13,1982-03-13,02:30:00,3,OH,39,15,0.0,0,0,0.0,0.0,39.13,-84.48,0.0,0.0,0,0,0,0,0,61,0,0,0,
110,1982,03,13,1982-03-13,05:00:00,3,OH,39,16,0.0,0,0,0.0,0.0,38.92,-82.3,0.0,0.0,0,0,0,0,0,53,0,0,0,
111,1982,03,13,1982-03-13,18:25:00,3,TX,48,3,0.0,0,0,0.0,0.0,32.32,-102.55,0.0,0.0,0,0,0,0,0,3,0,0,0,
112,1982,03,13,1982-03-13,23:45:00,3,TX,48,4,0.0,0,0,0.0,0.0,34.03,-98.92,0.0,0.0,0,0,0,0,0,485,0,0,0,
113,1982,03,13,1982-03-13,23:45:00,3,TX,48,5,0.0,0,0,0.0,0.0,34.1,-98.57,0.0,0.0,0,0,0,0,0,485,0,0,0,
114,1982,03,14,1982-03-14,00:30:00,3,OK,40,1,57.0,0,0,0.0,0.0,34.63,-99.33,0.0,0.0,0,0,0,0,0,65,0,0,0,
115,1982,03,15,1982-03-15,14:15:00,3,AL,1,11,0.0,0,0,0.0,0.0,33.95,-86.47,0.0,0.0,0,0,0,0,0,9,0,0,0,
116,1982,03,15,1982-03-15,15:45:00,3,AL,1,12,0.0,0,0,0.0,0.0,33.42,-86.95,0.0,0.0,0,0,0,0,0,73,0,0,0,
117,1982,03,15,1982-03-15,16:20:00,3,KS,20,1,0.0,0,0,0.0,0.0,38.23,-97.02,0.0,0.0,0,0,0,0,0,115,0,0,0,
118,1982,03,15,1982-03-15,17:30:00,3,KS,20,2,0.0,0,0,0.0,0.0,38.23,-95.73,0.0,0.0,0,0,0,0,0,31,0,0,0,
119,1982,03,15,1982-03-15,17:45:00,3,KS,20,3,0.0,0,0,0.0,0.0,38.18,-95.5,0.0,0.0,0,0,0,0,0,3,0,0,0,
120,1982,03,15,1982-03-15,18:38:00,3,KS,20,4,0.0,0,0,0.0,0.0,37.43,-96.25,0.0,0.0,0,0,0,0,0,49,0,0,0,
121,1982,03,15,1982-03-15,18:45:00,3,KS,20,5,0.0,0,0,0.0,0.0,37.07,-95.63,0.0,0.0,0,0,0,0,0,125,0,0,0,
122,1982,03,15,1982-03-15,18:52:00,3,OK,40,2,0.0,0,0,0.0,0.0,35.07,-96.42,0.0,0.0,0,0,0,0,0,63,0,0,0,
123,1982,03,15,1982-03-15,19:00:00,3,KS,20,6,0.0,0,0,0.0,0.0,37.18,-95.28,0.0,0.0,0,0,0,0,0,99,0,0,0,
124,1982,03,15,1982-03-15,19:42:00,3,KS,20,7,0.0,0,0,0.0,0.0,37.42,-94.7,0.0,0.0,0,0,0,0,0,37,0,0,0,
125,1982,03,15,1982-03-15,20:00:00,3,KS,20,8,0.0,0,0,0.0,0.0,37.17,-94.88,0.0,0.0,0,0,0,0,0,21,0,0,0,
126,1982,03,15,1982-03-15,20:25:00,3,MO,29,10,0.0,0,0,0.0,0.0,37.67,-94.5,0.0,0.0,0,0,0,0,0,11,0,0,0,
127,1982,03,15,1982-03-15,20:30:00,3,MO,29,11,0.0,0,0,0.0,0.0,39.17,-93.45,0.0,0.0,0,0,0,0,0,195,0,0,0,
128,1982,03,15,1982-03-15,22:00:00,3,MO,29,12,0.0,0,0,0.0,0.0,39.07,-91.58,0.0,0.0,0,0,0,0,0,139,0,0,0,
129,1982,03,15,1982-03-15,22:00:00,3,MO,29,13,0.0,0,0,0.0,0.0,38.62,-92.52,0.0,0.0,0,0,0,0,0,135,0,0,0,
130,1982,03,15,1982-03-15,22:24:00,3,MO,29,14,0.0,0,0,0.0,0.0,38.02,-93.47,0.0,0.0,0,0,0,0,0,85,0,0,0,
131,1982,03,15,1982-03-15,22:30:00,3,MO,29,15,0.0,0,0,0.0,0.0,38.7,-92.32,0.0,0.0,0,0,0,0,0,19,0,0,0,
132,1982,03,15,1982-03-15,22:45:00,3,MO,29,16,65.0,0,0,0.0,0.0,38.65,-92.12,0.0,0.0,0,0,0,0,0,27,0,0,0,
133,1982,03,15,1982-03-15,22:58:00,3,MO,29,17,0.0,0,0,0.0,0.0,38.5,-92.18,0.0,0.0,0,0,0,0,0,51,0,0,0,
134,1982,03,15,1982-03-15,23:15:00,3,MO,29,18,0.0,0,0,0.0,0.0,39.07,-91.58,0.0,0.0,0,0,0,0,0,139,0,0,0,
135,1982,03,16,1982-03-16,01:30:00,3,IL,17,5,56.0,0,0,0.0,0.0,39.73,-90.23,0.0,0.0,0,0,0,0,0,137,0,0,0,
136,1982,03,16,1982-03-16,14:05:00,3,OH,39,17,0.0,0,0,0.0,0.0,39.35,-83.08,0.0,0.0,0,0,0,0,0,141,0,0,0,
137,1982,03,16,1982-03-16,14:05:00,3,OH,39,18,0.0,0,0,0.0,0.0,39.55,-83.47,0.0,0.0,0,0,0,0,0,47,0,0,0,
138,1982,03,16,1982-03-16,15:32:00,3,OH,39,19,0.0,0,0,0.0,0.0,39.15,-82.53,0.0,0.0,0,0,0,0,0,163,0,0,0,
139,1982,03,16,1982-03-16,15:50:00,3,OH,39,20,0.0,0,0,0.0,0.0,40.65,-83.63,0.0,0.0,0,0,0,0,0,65,0,0,0,
140,1982,03,16,1982-03-16,16:00:00,3,OH,39,21,0.0,0,0,0.0,0.0,39.52,-84.4,0.0,0.0,0,0,0,0,0,17,0,0,0,
141,1982,03,16,1982-03-16,16:05:00,3,OH,39,22,0.0,0,0,0.0,0.0,40.47,-84.18,0.0,0.0,0,0,0,0,0,149,0,0,0,
142,1982,03,16,1982-03-16,16:10:00,3,OH,39,23,0.0,0,0,0.0,0.0,40.7,-83.85,0.0,0.0,0,0,0,0,0,65,0,0,0,
143,1982,03,16,1982-03-16,16:45:00,3,WV,54,1,52.0,0,0,0.0,0.0,38.82,-81.78,0.0,0.0,0,0,0,0,0,35,0,0,0,
144,1982,03,16,1982-03-16,16:45:00,3,OH,39,24,52.0,0,0,0.0,0.0,40.0,-83.18,0.0,0.0,0,0,0,0,0,49,0,0,0,
145,1982,03,17,1982-03-17,03:30:00,3,AR,5,6,0.0,0,0,0.0,0.0,34.22,-92.02,0.0,0.0,0,0,0,0,0,69,0,0,0,
146,1982,03,17,1982-03-17,06:44:00,3,TN,47,9,52.0,0,0,0.0,0.0,35.05,-89.98,0.0,0.0,0,0,0,0,0,157,0,0,0,
147,1982,03,17,1982-03-17,13:54:00,3,AL,1,13,65.0,0,0,0.0,0.0,32.33,-86.98,0.0,0.0,0,0,0,0,0,47,0,0,0,
148,1982,03,18,1982-03-18,13:12:00,3,SD,46,1,61.0,0,0,0.0,0.0,44.67,-103.87,0.0,0.0,0,0,0,0,0,19,0,0,0,
149,1982,03,18,1982-03-18,13:15:00,3,SD,46,2,61.0,0,0,0.0,0.0,44.5,-103.85,0.0,0.0,0,0,0,0,0,81,0,0,0,
150,1982,03,18,1982-03-18,21:45:00,3,IN,18,3,0.0,0,0,0.0,0.0,38.1,-87.7,0.0,0.0,0,0,0,0,0,163,0,0,0,
151,1982,03,19,1982-03-19,01:15:00,3,NE,31,1,52.0,0,0,0.0,0.0,41.6,-98.93,0.0,0.0,0,0,0,0,0,175,0,0,0,
152,1982,03,19,1982-03-19,04:00:00,3,KS,20,9,0.0,0,0,0.0,0.0,39.75,-96.65,0.0,0.0,0,0,0,0,0,117,0,0,0,
153,1982,03,19,1982-03-19,21:45:00,3,IN,18,4,55.0,0,0,0.0,0.0,38.1,-87.7,0.0,0.0,0,0,0,0,0,163,0,0,0,
154,1982,03,20,1982-03-20,08:30:00,3,TN,47,10,0.0,0,0,0.0,0.0,36.55,-86.7,0.0,0.0,0,0,0,0,0,147,0,0,0,
155,1982,03,20,1982-03-20,12:00:00,3,KY,21,1,0.0,0,0,0.0,0.0,37.35,-83.92,0.0,0.0,0,0,0,0,0,109,0,0,0,
156,1982,03,20,1982-03-20,18:25:00,3,AR,5,7,0.0,0,0,0.0,0.0,33.27,-93.23,0.0,0.0,0,0,0,0,0,27,0,0,0,
157,1982,03,20,1982-03-20,20:20:00,3,KY,21,2,0.0,0,0,0.0,0.0,37.77,-87.12,0.0,0.0,0,0,0,0,0,59,0,0,0,
158,1982,03,21,1982-03-21,14:30:00,3,AL,1,14,0.0,0,0,0.0,0.0,32.68,-86.1,0.0,0.0,0,0,0,0,0,51,0,0,0,
159,1982,03,21,1982-03-21,14:30:00,3,AL,1,15,0.0,0,0,0.0,0.0,32.4,-87.02,0.0,0.0,0,0,0,0,0,47,0,0,0,
160,1982,03,21,1982-03-21,15:00:00,3,AL,1,16,0.0,0,0,0.0,0.0,32.3,-86.4,0.0,0.0,0,0,0,0,0,101,0,0,0,
161,1982,03,21,1982-03-21,15:15:00,3,AL,1,17,0.0,0,0,0.0,0.0,32.83,-85.75,0.0,0.0,0,0,0,0,0,123,0,0,0,
162,1982,03,21,1982-03-21,16:45:00,3,AL,1,18,0.0,0,0,0.0,0.0,32.47,-85.0,0.0,0.0,0,0,0,0,0,113,0,0,0,
163,1982,03,21,1982-03-21,18:12:00,3,GA,13,9,0.0,0,0,0.0,0.0,33.48,-84.15,0.0,0.0,0,0,0,0,0,153,0,0,0,
164,1982,03,21,1982-03-21,18:22:00,3,GA,13,10,0.0,0,0,0.0,0.0,32.73,-83.98,0.0,0.0,0,0,0,0,0,79,0,0,0,
165,1982,03,21,1982-03-21,18:25:00,3,GA,13,11,60.0,0,0,0.0,0.0,32.7,-83.65,0.0,0.0,0,0,0,0,0,21,0,0,0,
166,1982,03,21,1982-03-21,18:35:00,3,GA,13,12,0.0,0,0,0.0,0.0,32.58,-83.82,0.0,0.0,0,0,0,0,0,225,0,0,0,
