om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,mt
645571,2018,01,12,2018-01-12,22:19:00,3,NC,37,0,67.0000,0,0,0,0,35.3473,-75.4999,35.3473,-75.4999,0,0,0,0,0,55,0,0,0,MG
645572,2018,01,18,2018-01-18,04:58:00,3,WA,53,0,58.0000,0,0,0,0,46.2867,-124.0628,46.2867,-124.0628,0,0,0,0,0,49,0,0,0,MG
645573,2018,01,21,2018-01-21,19:10:00,3,AR,05,0,61.0000,0,0,5000,0,35.1688,-94.2074,35.1688,-94.2074,0,0,0,0,0,131,0,0,0,EG
645574,2018,01,21,2018-01-21,19:34:00,3,AR,05,0,61.0000,0,0,0,0,35.3512,-93.9673,35.3512,-93.9673,0,0,0,0,0,47,0,0,0,EG
645575,2018,01,21,2018-01-21,20:21:00,3,TX,48,0,65.0000,0,0,0,0,32.9599,-95.3051,32.9599,-95.3051,0,0,0,0,0,499,0,0,0,EG
645576,2018,01,21,2018-01-21,20:21:00,3,TX,48,0,65.0000,0,0,0,0,32.9641,-95.2989,32.9641,-95.2989,0,0,0,0,0,159,0,0,0,EG
645577,2018,01,21,2018-01-21,21:00:00,3,TX,48,0,61.0000,0,0,0,0,33.1942,-94.9511,33.1942,-94.9511,0,0,0,0,0,449,0,0,0,EG
645578,2018,01,21,2018-01-21,21:00:00,3,TX,48,0,61.0000,0,0,0,0,33.2159,-95.0737,33.2159,-95.0737,0,0,0,0,0,449,0,0,0,EG
645579,2018,01,21,2018-01-21,21:00:00,3,TX,48,0,61.0000,0,0,0,0,33.2630,-95.0346,33.2630,-95.0346,0,0,0,0,0,449,0,0,0,EG
645580,2018,01,21,2018-01-21,21:53:00,3,AR,05,0,74.0000,0,0,10000,0,35.5109,-93.5203,35.5212,-93.5329,0,0,0,0,0,71,0,0,0,EG
645581,2018,01,21,2018-01-21,21:55:00,3,AR,05,0,61.0000,0,0,1000,0,35.5300,-93.5200,35.5300,-93.5200,0,0,0,0,0,71,0,0,0,EG
645582,2018,01,21,2018-01-21,22:18:00,3,MO,29,0,52.0000,0,0,0,0,37.4100,-92.6000,37.4100,-92.6000,0,0,0,0,0,229,0,0,0,EG
645583,2018,01,21,2018-01-21,22:20:00,3,MO,29,0,52.0000,0,0,5000,0,37.2900,-92.5000,37.2900,-92.5000,0,0,0,0,0,229,0,0,0,EG
645584,2018,01,21,2018-01-21,22:45:00,3,MO,29,0,52.0000,0,0,5000,0,37.7900,-92.3300,37.7900,-92.3300,0,0,0,0,0,169,0,0,0,EG
645585,2018,01,21,2018-01-21,23:10:00,3,AR,05,0,61.0000,0,0,2000,0,34.5800,-94.2124,34.5800,-94.2124,0,0,0,0,0,113,0,0,0,EG
645586,2018,01,21,2018-01-21,23:10:00,3,AR,05,0,61.0000,0,0,10000,0,34.4000,-93.6200,34.4000,-93.6200,0,0,0,0,0,97,0,0,0,EG
645587,2018,01,21,2018-01-21,23:15:00,3,TX,48,0,52.0000,0,0,0,0,32.1200,-94.9400,32.1200,-94.9400,0,0,0,0,0,401,0,0,0,EG
645588,2018,01,22,2018-01-22,00:00:00,3,MO,29,0,52.0000,0,0,0,0,36.9600,-92.3100,36.9600,-92.3100,0,0,0,0,0,67,0,0,0,EG
645589,2018,01,22,2018-01-22,00:44:00,3,AR,05,0,52.0000,0,0,1000,0,35.1400,-92.4200,35.1400,-92.4200,0,0,0,0,0,45,0,0,0,EG
645590,2018,01,22,2018-01-22,00:53:00,3,AR,05,0,70.0000,0,0,50000,0,35.1700,-92.3800,35.1700,-92.3800,0,0,0,0,0,45,0,0,0,EG
645591,2018,01,22,2018-01-22,00:53:00,3,AR,05,0,70.0000,0,0,50000,0,35.1900,-92.3600,35.1900,-92.3600,0,0,0,0,0,45,0,0,0,EG
645592,2018,01,22,2018-01-22,02:31:00,3,MO,29,0,56.0000,0,0,0,0,37.5543,-90.8410,37.5543,-90.8410,0,0,0,0,0,179,0,0,0,EG
645593,2018,01,22,2018-01-22,02:38:00,3,AR,05,0,61.0000,0,0,20000,0,34.2100,-92.0200,34.2100,-92.0200,0,0,0,0,0,69,0,0,0,EG
645594,2018,01,22,2018-01-22,02:50:00,3,LA,22,0,50.0000,0,0,5000,0,30.8600,-93.4000,30.8600,-93.4000,0,0,0,0,0,11,0,0,0,EG
645595,2018,01,22,2018-01-22,04:36:00,3,LA,22,0,50.0000,0,0,2000,0,31.1100,-92.2400,31.1100,-92.2400,0,0,0,0,0,79,0,0,0,EG
645596,2018,01,22,2018-01-22,07:37:00,3,MS,28,0,61.0000,0,0,15000,0,31.6300,-90.4900,31.6300,-90.4900,0,0,0,0,0,85,0,0,0,EG
645597,2018,01,22,2018-01-22,19:06:00,3,IN,18,0,48.0000,0,0,1000,0,39.6400,-86.8400,39.6400,-86.8400,0,0,0,0,0,133,0,0,0,EG
645598,2018,01,22,2018-01-22,19:47:00,3,OH,39,0,50.0000,0,0,2000,0,39.7600,-84.3100,39.7600,-84.3100,0,0,0,0,0,113,0,0,0,EG
645599,2018,01,22,2018-01-22,19:57:00,3,OH,39,0,50.0000,0,0,2000,0,39.9373,-84.2748,39.9373,-84.2748,0,0,0,0,0,109,0,0,0,EG
645600,2018,01,22,2018-01-22,20:00:00,3,IN,18,0,52.0000,0,0,15000,0,39.9700,-86.1100,39.9700,-86.1100,0,0,0,0,0,57,0,0,0,EG
645601,2018,01,22,2018-01-22,20:14:00,3,OH,39,0,50.0000,0,0,3000,0,40.3343,-84.0411,40.3343,-84.0411,0,0,0,0,0,149,0,0,0,EG
645602,2018,01,22,2018-01-22,20:15:00,3,OH,39,0,50.0000,0,0,3000,0,39.6232,-84.2988,39.6232,-84.2988,0,0,0,0,0,113,0,0,0,EG
645603,2018,01,22,2018-01-22,20:35:00,3,KY,21,0,53.0000,0,0,2000,0,37.3300,-84.6400,37.3300,-84.6400,0,0,0,0,0,137,0,0,0,EG
645604,2018,01,22,2018-01-22,20:35:00,3,KY,21,0,53.0000,0,0,0,0,37.6300,-84.4000,37.6300,-84.4000,0,0,0,0,0,151,0,0,0,EG
645605,2018,01,22,2018-01-22,21:00:00,3,IN,18,0,43.0000,0,0,1000,0,40.2100,-85.3900,40.2100,-85.3900,0,0,0,0,0,35,0,0,0,EG
645606,2018,01,22,2018-01-22,21:43:00,3,OH,39,0,50.0000,0,0,4000,0,39.8000,-84.0600,39.8000,-84.0600,0,0,0,0,0,57,0,0,0,EG
645607,2018,01,22,2018-01-22,22:23:00,3,OH,39,0,50.0000,0,0,3000,0,40.0000,-82.6700,40.0000,-82.6700,0,0,0,0,0,89,0,0,0,EG
645608,2018,01,22,2018-01-22,22:25:00,3,OH,39,0,50.0000,0,0,0,0,39.7600,-82.6600,39.7600,-82.6600,0,0,0,0,0,45,0,0,0,MG
645609,2018,01,22,2018-01-22,22:35:00,3,OH,39,0,50.0000,0,0,10000,0,40.2000,-82.4700,40.2000,-82.4700,0,0,0,0,0,89,0,0,0,EG
645610,2018,01,22,2018-01-22,22:43:00,3,OH,39,0,50.0000,0,0,2000,0,40.1700,-82.4200,40.1700,-82.4200,0,0,0,0,0,89,0,0,0,EG
645611,2018,01,22,2018-01-22,22:53:00,3,KY,21,0,40.0000,0,0,500,0,38.4400,-82.6300,38.4400,-82.6300,0,0,0,0,0,19,0,0,0,EG
645612,2018,01,22,2018-01-22,23:10:00,3,OH,39,0,50.0000,0,0,500,0,38.5600,-82.4300,38.5600,-82.4300,0,0,0,0,0,87,0,0,0,EG
645613,2018,01,23,2018-01-23,12:38:00,3,NY,36,0,43.0000,2,0,40000,0,42.8988,-76.9773,42.8988,-76.9773,0,0,0,0,0,69,0,0,0,EG
645614,2018,01,23,2018-01-23,14:00:00,3,MA,25,0,52.0000,0,0,1000,0,41.7757,-71.2199,41.7767,-71.2231,0,0,0,0,0,5,0,0,0,EG
645615,2018,01,23,2018-01-23,14:30:00,3,MA,25,0,52.0000,0,0,5000,0,41.6552,-70.2771,41.6567,-70.2720,0,0,0,0,0,1,0,0,0,EG
645616,2018,01,23,2018-01-23,14:35:00,3,MA,25,0,50.0000,0,0,0,0,41.3873,-70.5163,41.3873,-70.5163,0,0,0,0,0,7,0,0,0,MG
645617,2018,02,04,2018-02-04,06:30:00,3,FL,12,0,52.0000,0,0,5000,0,30.3975,-86.5074,30.3975,-86.5074,0,0,0,0,0,91,0,0,0,EG
645618,2018,02,04,2018-02-04,12:15:00,3,SC,45,0,39.0000,0,0,1000,0,32.9500,-81.0300,32.9500,-81.0300,0,0,0,0,0,49,0,0,0,EG
645619,2018,02,04,2018-02-04,12:40:00,3,SC,45,0,39.0000,0,0,1000,0,32.4000,-81.0100,32.4000,-81.0100,0,0,0,0,0,53,0,0,0,EG
645620,2018,02,07,2018-02-07,01:01:00,3,MS,28,0,50.0000,0,0,5000,0,32.8071,-89.9151,32.8071,-89.9151,0,0,0,0,0,89,0,0,0,EG
645621,2018,02,07,2018-02-07,01:33:00,3,MS,28,0,50.0000,0,0,3000,0,32.9833,-89.3883,32.9833,-89.3883,0,0,0,0,0,7,0,0,0,EG
645622,2018,02,07,2018-02-07,01:35:00,3,MS,28,0,50.0000,0,0,25000,0,33.0500,-89.3500,33.0500,-89.3500,0,0,0,0,0,7,0,0,0,EG
645623,2018,02,07,2018-02-07,01:52:00,3,MS,28,0,50.0000,0,0,50000,0,33.1600,-88.9900,33.1600,-88.9900,0,0,0,0,0,159,0,0,0,EG
645624,2018,02,07,2018-02-07,04:36:00,3,MS,28,0,52.0000,0,0,50000,0,32.4100,-88.7100,32.4100,-88.7100,0,0,0,0,0,75,0,0,0,EG
645625,2018,02,07,2018-02-07,05:08:00,3,AL,01,0,50.0000,0,0,0,0,32.6419,-88.3031,32.6419,-88.3031,0,0,0,0,0,119,0,0,0,EG
645626,2018,02,07,2018-02-07,07:58:00,3,GA,13,0,50.0000,0,0,10000,0,33.4189,-85.1333,33.4189,-85.1333,0,0,0,0,0,149,0,0,0,EG
645627,2018,02,07,2018-02-07,09:15:00,3,GA,13,0,45.0000,0,0,1000,0,33.6200,-83.9300,33.6200,-83.9300,0,0,0,0,0,217,0,0,0,EG
645628,2018,02,07,2018-02-07,09:15:00,3,GA,13,0,45.0000,0,0,1000,0,32.8141,-85.0250,32.8141,-85.0250,0,0,0,0,0,145,0,0,0,EG
645629,2018,02,07,2018-02-07,12:02:00,3,GA,13,0,50.0000,0,0,12000,0,32.4080,-83.1759,32.4080,-83.1759,0,0,0,0,0,91,0,0,0,EG
645630,2018,02,07,2018-02-07,12:12:00,3,AL,01,0,50.0000,0,0,3000,0,31.0500,-85.4100,31.0500,-85.4100,0,0,0,0,0,69,0,0,0,EG
645631,2018,02,07,2018-02-07,12:14:00,3,AL,01,0,55.0000,2,0,100000,0,31.0600,-85.4000,31.0600,-85.4000,0,0,0,0,0,69,0,0,0,EG
645632,2018,02,07,2018-02-07,12:55:00,3,GA,13,0,50.0000,0,0,1000,0,31.5456,-84.1554,31.5456,-84.1554,0,0,0,0,0,95,0,0,0,EG
645633,2018,02,11,2018-02-11,02:53:00,3,FL,12,0,50.0000,0,0,25000,0,30.7700,-85.8100,30.7700,-85.8100,0,0,0,0,0,133,0,0,0,EG
645634,2018,02,11,2018-02-11,04:15:00,3,AL,01,0,50.0000,0,0,5000,0,31.1500,-85.1700,31.1500,-85.1700,0,0,0,0,0,69,0,0,0,EG
645635,2018,02,15,2018-02-15,17:48:00,3,PA,42,0,50.0000,0,0,5000,0,39.9000,-79.7000,39.9000,-79.7000,0,0,0,0,0,51,0,0,0,EG
645636,2018,02,15,2018-02-15,22:23:00,3,OH,39,0,51.0000,0,0,0,0,39.4400,-83.0200,39.4400,-83.0200,0,0,0,0,0,141,0,0,0,MG
645637,2018,02,18,2018-02-18,21:48:00,3,HI,15,0,50.0000,0,1,0,0,19.6300,-155.9500,19.6300,-155.9500,0,0,0,0,0,1,0,0,0,EG
645638,2018,02,20,2018-02-20,03:45:00,3,TX,48,0,50.0000,0,0,10000,0,32.4591,-97.4435,32.4591,-97.4435,0,0,0,0,0,251,0,0,0,EG
645639,2018,02,20,2018-02-20,07:30:00,3,TX,48,0,74.0000,0,0,0,0,31.7100,-98.9900,31.7100,-98.9900,0,0,0,0,0,49,0,0,0,EG
645640,2018,02,20,2018-02-20,13:04:00,3,IL,17,0,55.0000,0,0,0,0,42.3700,-87.8300,42.3700,-87.8300,0,0,0,0,0,97,0,0,0,EG
645641,2018,02,20,2018-02-20,17:10:00,3,AR,05,0,52.0000,0,0,0,0,33.9481,-94.3825,33.9481,-94.3825,0,0,0,0,0,133,0,0,0,EG
645642,2018,02,20,2018-02-20,17:12:00,3,AR,05,0,52.0000,0,0,0,0,34.0519,-94.3479,34.0519,-94.3479,0,0,0,0,0,133,0,0,0,EG
645643,2018,02,20,2018-02-20,17:45:00,3,AR,05,0,52.0000,0,0,0,0,34.3111,-93.9793,34.3111,-93.9793,0,0,0,0,0,61,0,0,0,EG
645644,2018,02,20,2018-02-20,21:20:00,3,AR,05,0,70.0000,0,0,0,0,35.9400,-91.4800,35.9400,-91.4800,0,0,0,0,0,135,0,0,0,EG
645645,2018,02,20,2018-02-20,21:22:00,3,AR,05,0,70.0000,0,0,50000,0,35.9400,-91.4500,35.9400,-91.4500,0,0,0,0,0,135,0,0,0,EG
645646,2018,02,20,2018-02-20,21:40:00,3,AR,05,0,55.0000,0,0,50000,0,36.0896,-91.0444,36.0229,-91.3359,0,0,0,0,0,75,0,0,0,EG
645647,2018,02,20,2018-02-20,22:05:00,3,AR,05,0,60.0000,0,0,50000,0,36.2216,-90.9371,36.2434,-90.8748,0,0,0,0,0,121,0,0,0,EG
645648,2018,02,20,2018-02-20,22:55:00,3,AR,05,0,50.0000,0,0,5000,0,36.3794,-90.2073,36.3800,-90.1800,0,0,0,0,0,21,0,0,0,EG
645649,2018,02,20,2018-02-20,22:59:00,3,MO,29,0,50.0000,0,0,0,0,37.2300,-89.5700,37.2300,-89.5700,0,0,0,0,0,31,0,0,0,MG
645650,2018,02,21,2018-02-21,03:32:00,3,IN,18,0,50.0000,0,0,2000,0,39.2400,-85.1100,39.2400,-85.1100,0,0,0,0,0,137,0,0,0,EG
645651,2018,02,21,2018-02-21,04:32:00,3,KY,21,0,50.0000,0,0,1000,0,38.9500,-84.6700,38.9500,-84.6700,0,0,0,0,0,15,0,0,0,EG
645652,2018,02,21,2018-02-21,12:30:00,3,LA,22,0,52.0000,0,0,0,0,31.6408,-92.2403,31.6408,-92.2403,0,0,0,0,0,59,0,0,0,EG
645653,2018,02,21,2018-02-21,16:40:00,3,MS,28,0,50.0000,0,0,4000,0,32.3000,-90.3900,32.3000,-90.3900,0,0,0,0,0,49,0,0,0,EG
645654,2018,02,24,2018-02-24,12:12:00,3,TX,48,0,60.0000,0,0,0,0,33.6300,-95.4500,33.6300,-95.4500,0,0,0,0,0,277,0,0,0,MG
645655,2018,02,24,2018-02-24,12:15:00,3,TX,48,0,43.0000,0,0,1000,0,33.7050,-95.6257,33.7050,-95.6257,0,0,0,0,0,277,0,0,0,EG
645656,2018,02,24,2018-02-24,12:24:00,3,OK,40,0,65.0000,0,0,0,0,33.9569,-95.1318,33.9569,-95.1318,0,0,0,0,0,89,0,0,0,EG
645657,2018,02,24,2018-02-24,12:24:00,3,OK,40,0,65.0000,0,0,0,0,33.9481,-95.1368,33.9481,-95.1368,0,0,0,0,0,89,0,0,0,EG
645658,2018,02,24,2018-02-24,12:26:00,3,OK,40,0,61.0000,0,0,0,0,34.0057,-95.0912,34.0057,-95.0912,0,0,0,0,0,89,0,0,0,EG
645659,2018,02,24,2018-02-24,12:30:00,3,OK,40,0,56.0000,0,0,0,0,33.9875,-95.0687,33.9875,-95.0687,0,0,0,0,0,89,0,0,0,EG
645660,2018,02,24,2018-02-24,12:40:00,3,OK,40,0,56.0000,0,0,0,0,34.0624,-95.0004,34.0624,-95.0004,0,0,0,0,0,89,0,0,0,EG
645661,2018,02,24,2018-02-24,12:55:00,3,TN,47,0,35.0000,0,0,500,0,35.6823,-88.7605,35.6854,-88.7519,0,0,0,0,0,113,0,0,0,EG
645662,2018,02,24,2018-02-24,13:12:00,3,AR,05,0,52.0000,0,0,0,0,34.2400,-94.3300,34.2400,-94.3300,0,0,0,0,0,113,0,0,0,EG
645663,2018,02,24,2018-02-24,13:19:00,3,AR,05,0,52.0000,0,0,0,0,35.2400,-93.7700,35.2400,-93.7700,0,0,0,0,0,83,0,0,0,EG
645664,2018,02,24,2018-02-24,13:20:00,3,AR,05,0,52.0000,0,0,0,0,34.5900,-94.2400,34.5900,-94.2400,0,0,0,0,0,113,0,0,0,EG
645665,2018,02,24,2018-02-24,13:25:00,3,AR,05,0,52.0000,0,0,0,0,34.0399,-94.3453,34.0399,-94.3453,0,0,0,0,0,133,0,0,0,EG
645666,2018,02,24,2018-02-24,13:50:00,3,AR,05,0,56.0000,0,0,0,0,34.0216,-93.9631,34.0216,-93.9631,0,0,0,0,0,61,0,0,0,EG
645667,2018,02,24,2018-02-24,13:55:00,3,AR,05,0,52.0000,0,0,0,0,34.0295,-93.9499,34.0295,-93.9499,0,0,0,0,0,61,0,0,0,EG
645668,2018,02,24,2018-02-24,15:02:00,3,AR,05,0,52.0000,0,0,0,0,34.3200,-93.1700,34.3200,-93.1700,0,0,0,0,0,59,0,0,0,EG
645669,2018,02,24,2018-02-24,15:07:00,3,AR,05,0,52.0000,0,0,0,0,35.0000,-92.8000,35.0000,-92.8000,0,0,0,0,0,105,0,0,0,EG
645670,2018,02,24,2018-02-24,15:30:00,3,AR,05,0,52.0000,0,0,25000,0,35.0900,-92.4400,35.0900,-92.4400,0,0,0,0,0,45,0,0,0,EG
645671,2018,02,24,2018-02-24,15:30:00,3,AR,05,0,52.0000,0,0,40000,0,35.0900,-92.4400,35.0900,-92.4400,0,0,0,0,0,45,0,0,0,EG
645672,2018,02,24,2018-02-24,16:07:00,3,AR,05,0,52.0000,0,0,0,0,34.5400,-92.4100,34.5400,-92.4100,0,0,0,0,0,125,0,0,0,EG
645673,2018,02,24,2018-02-24,16:10:00,3,KY,21,0,60.0000,0,0,25000,0,36.7400,-86.8500,36.7400,-86.8500,0,0,0,0,0,141,0,0,0,EG
645674,2018,02,24,2018-02-24,16:20:00,3,TX,48,0,56.0000,0,0,0,0,32.5215,-94.4808,32.5215,-94.4808,0,0,0,0,0,203,0,0,0,EG
645675,2018,02,24,2018-02-24,16:28:00,3,AR,05,0,61.0000,0,0,5000,0,35.2900,-91.4900,35.2900,-91.4900,0,0,0,0,0,145,0,0,0,EG
645676,2018,02,24,2018-02-24,16:33:00,3,AR,05,0,61.0000,0,0,2000,0,34.8000,-91.9000,34.8000,-91.9000,0,0,0,0,0,85,0,0,0,EG
645677,2018,02,24,2018-02-24,16:35:00,3,AR,05,0,61.0000,0,0,0,0,34.7800,-91.9000,34.7800,-91.9000,0,0,0,0,0,85,0,0,0,EG
645678,2018,02,24,2018-02-24,16:40:00,3,KY,21,0,55.0000,0,0,75000,0,37.4000,-84.9900,37.4000,-84.9900,0,0,0,0,0,45,0,0,0,EG
645679,2018,02,24,2018-02-24,16:41:00,3,AR,05,0,55.0000,0,0,0,0,35.6100,-91.4100,35.6100,-91.4100,0,0,0,0,0,63,0,0,0,MG
645680,2018,02,24,2018-02-24,17:00:00,3,AR,05,0,55.0000,0,0,30000,0,36.1934,-90.9665,36.1967,-90.9409,0,0,0,0,0,121,0,0,0,EG
645681,2018,02,24,2018-02-24,17:15:00,3,AR,05,0,50.0000,0,0,10000,0,35.8720,-90.9616,35.8739,-90.9352,0,0,0,0,0,31,0,0,0,EG
645682,2018,02,24,2018-02-24,17:20:00,3,AR,05,0,60.0000,0,0,60000,0,35.9024,-90.8360,35.9092,-90.7800,0,0,0,0,0,31,0,0,0,EG
645683,2018,02,24,2018-02-24,17:30:00,3,AR,05,0,65.0000,0,0,75000,0,35.9908,-90.7370,35.9897,-90.7101,0,0,0,0,0,55,0,0,0,EG
645684,2018,02,24,2018-02-24,17:39:00,3,AR,05,0,50.0000,0,0,20000,0,35.8219,-90.7867,35.8243,-90.7096,0,0,0,0,0,31,0,0,0,EG
645685,2018,02,24,2018-02-24,17:40:00,3,AR,05,0,61.0000,0,0,60000,0,35.6800,-90.5200,35.6821,-90.5071,0,0,0,0,0,111,0,0,0,EG
645686,2018,02,24,2018-02-24,18:10:00,3,KY,21,0,55.0000,0,0,0,0,38.2200,-85.4600,38.2200,-85.4600,0,0,0,0,0,111,0,0,0,EG
645687,2018,02,24,2018-02-24,18:15:00,3,AR,05,0,50.0000,0,0,20000,0,35.1800,-90.5700,35.1807,-90.5553,0,0,0,0,0,37,0,0,0,EG
645688,2018,02,24,2018-02-24,18:55:00,3,IN,18,0,52.0000,0,0,7000,0,38.2700,-87.6800,38.2700,-87.6800,0,0,0,0,0,51,0,0,0,EG
645689,2018,02,24,2018-02-24,19:03:00,3,KY,21,0,55.0000,0,0,50000,0,37.1300,-86.2300,37.1300,-86.2300,0,0,0,0,0,61,0,0,0,EG
645690,2018,02,24,2018-02-24,19:05:00,3,TN,47,0,78.0000,0,0,0,0,36.4058,-89.0841,36.4106,-89.0063,0,0,0,0,0,131,0,0,0,EG
645691,2018,02,24,2018-02-24,19:05:00,3,TN,47,0,50.0000,0,0,20000,0,36.1363,-89.2550,36.1867,-89.2036,0,0,0,0,0,45,0,0,0,EG
645692,2018,02,24,2018-02-24,19:22:00,3,KY,21,0,61.0000,0,0,50000,0,36.8099,-88.8708,36.8099,-88.8708,0,0,0,0,0,39,0,0,0,EG
645693,2018,02,24,2018-02-24,19:40:00,3,TN,47,0,50.0000,0,0,30000,0,36.2990,-88.6926,36.3591,-88.5264,0,0,0,0,0,183,0,0,0,EG
645694,2018,02,24,2018-02-24,19:42:00,3,TN,47,0,50.0000,0,0,1000,0,36.2566,-88.5675,36.2869,-88.5577,0,0,0,0,0,183,0,0,0,EG
645695,2018,02,24,2018-02-24,19:51:00,3,KY,21,0,56.0000,0,0,15000,0,36.8339,-88.3782,36.8299,-88.3708,0,0,0,0,0,157,0,0,0,EG
645696,2018,02,24,2018-02-24,20:00:00,3,TN,47,0,50.0000,0,0,15000,0,35.1519,-89.5151,35.1568,-89.2706,0,0,0,0,0,47,0,0,0,EG
645697,2018,02,24,2018-02-24,20:05:00,3,TN,47,0,60.0000,0,0,40000,0,36.3265,-88.2781,36.3327,-88.2726,0,0,0,0,0,79,0,0,0,EG
645698,2018,02,24,2018-02-24,20:10:00,3,TN,47,0,50.0000,0,0,80000,0,36.1242,-88.4344,36.1098,-88.2476,0,0,0,0,0,17,0,0,0,EG
645699,2018,02,24,2018-02-24,20:15:00,3,TN,47,0,50.0000,0,0,40000,0,36.1821,-88.1889,36.1576,-88.0263,0,0,0,0,0,5,0,0,0,EG
645700,2018,02,24,2018-02-24,20:20:00,3,KY,21,0,52.0000,0,0,2000,0,36.9151,-87.9078,36.9151,-87.9078,0,0,0,0,0,221,0,0,0,EG
645701,2018,02,24,2018-02-24,20:22:00,3,TN,47,0,52.0000,0,0,1000,0,36.2314,-87.9123,36.2314,-87.9123,0,0,0,0,0,85,0,0,0,EG
645702,2018,02,24,2018-02-24,20:29:00,3,TN,47,0,52.0000,0,0,1000,0,36.3146,-87.7640,36.3146,-87.7640,0,0,0,0,0,83,0,0,0,EG
645703,2018,02,24,2018-02-24,20:30:00,3,TN,47,0,52.0000,0,0,5000,0,36.3200,-87.7700,36.3200,-87.7700,0,0,0,0,0,83,0,0,0,EG
