om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,mt
24,1965,01,30,1965-01-30,21:23:00,3,FL,12,1,55.0,0,0,0.0,0.0,28.0,-82.68,0.0,0.0,0,0,0,0,0,103,0,0,0,
25,1965,02,09,1965-02-09,13:00:00,3,MO,29,1,0.0,0,0,0.0,0.0,36.58,-89.9,0.0,0.0,0,0,0,0,0,143,0,0,0,
26,1965,02,09,1965-02-09,16:25:00,3,AZ,4,1,50.0,0,0,0.0,0.0,33.38,-112.5,0.0,0.0,0,0,0,0,0,13,0,0,0,
27,1965,02,09,1965-02-09,16:45:00,3,MS,28,5,0.0,0,0,0.0,0.0,33.5,-90.08,0.0,0.0,0,0,0,0,0,15,0,0,0,
28,1965,02,11,1965-02-11,11:32:00,3,LA,22,10,57.0,0,0,0.0,0.0,32.5,-93.78,0.0,0.0,0,0,0,0,0,17,0,0,0,
29,1965,02,11,1965-02-11,11:40:00,3,LA,22,11,0.0,0,0,0.0,0.0,32.28,-93.68,0.0,0.0,0,0,0,0,0,17,0,0,0,
30,1965,02,11,1965-02-11,12:15:00,3,LA,22,12,0.0,0,0,0.0,0.0,32.28,-93.5,0.0,0.0,0,0,0,0,0,15,0,0,0,
31,1965,02,11,1965-02-11,12:30:00,3,LA,22,13,0.0,0,0,0.0,0.0,32.58,-93.18,0.0,0.0,0,0,0,0,0,13,0,0,0,
32,1965,02,11,1965-02-11,12:30:00,3,LA,22,14,0.0,0,0,0.0,0.0,32.58,-93.28,0.0,0.0,0,0,0,0,0,119,0,0,0,
33,1965,02,11,1965-02-11,12:40:00,3,LA,22,15,0.0,0,0,0.0,0.0,32.5,-92.9,0.0,0.0,0,0,0,0,0,13,0,0,0,
34,1965,02,11,1965-02-11,13:20:00,3,AR,5,1,64.0,0,0,0.0,0.0,33.08,-92.0,0.0,0.0,0,0,0,0,0,3,0,0,0,
35,1965,02,11,1965-02-11,14:40:00,3,TN,47,1,53.0,0,0,0.0,0.0,35.08,-90.0,0.0,0.0,0,0,0,0,0,157,0,0,0,
36,1965,02,11,1965-02-11,14:45:00,3,MS,28,6,0.0,0,0,0.0,0.0,34.7,-90.08,0.0,0.0,0,0,0,0,0,137,0,0,0,
37,1965,02,11,1965-02-11,15:00:00,3,MS,28,7,0.0,0,0,0.0,0.0,34.5,-89.0,0.0,0.0,0,0,0,0,0,145,0,0,0,
38,1965,02,11,1965-02-11,15:18:00,3,MS,28,8,50.0,0,0,0.0,0.0,33.5,-90.28,0.0,0.0,0,0,0,0,0,83,0,0,0,
39,1965,02,11,1965-02-11,15:30:00,3,LA,22,16,0.0,0,0,0.0,0.0,30.18,-93.18,0.0,0.0,0,0,0,0,0,19,0,0,0,
40,1965,02,11,1965-02-11,16:00:00,3,MS,28,9,0.0,0,0,0.0,0.0,34.08,-88.9,0.0,0.0,0,0,0,0,0,17,0,0,0,
41,1965,02,11,1965-02-11,16:15:00,3,MS,28,10,0.0,0,0,0.0,0.0,34.58,-88.9,0.0,0.0,0,0,0,0,0,139,0,0,0,
44,1965,02,11,1965-02-11,17:00:00,3,TN,47,2,0.0,0,0,0.0,0.0,35.5,-86.4,0.0,0.0,0,0,0,0,0,3,0,0,0,
42,1965,02,11,1965-02-11,17:00:00,3,MS,28,11,0.0,0,0,0.0,0.0,34.58,-88.18,0.0,0.0,0,0,0,0,0,141,0,0,0,
43,1965,02,11,1965-02-11,17:00:00,3,MS,28,12,0.0,0,0,0.0,0.0,34.78,-88.18,0.0,0.0,0,0,0,0,0,141,0,0,0,
45,1965,02,11,1965-02-11,18:00:00,3,AL,1,1,0.0,0,0,0.0,0.0,34.7,-87.18,0.0,0.0,0,0,0,0,0,79,0,0,0,
46,1965,02,20,1965-02-20,21:04:00,3,KS,20,1,55.0,0,0,0.0,0.0,39.2,-101.78,0.0,0.0,0,0,0,0,0,181,0,0,0,
47,1965,02,23,1965-02-23,13:00:00,3,FL,12,2,0.0,0,0,0.0,0.0,26.6,-81.78,0.0,0.0,0,0,0,0,0,71,0,0,0,
48,1965,02,24,1965-02-24,01:00:00,3,TX,48,1,50.0,0,0,0.0,0.0,29.98,-94.0,0.0,0.0,0,0,0,0,0,245,0,0,0,
49,1965,02,24,1965-02-24,12:00:00,3,MS,28,13,0.0,0,0,0.0,0.0,31.6,-90.18,0.0,0.0,0,0,0,0,0,77,0,0,0,
50,1965,02,24,1965-02-24,12:53:00,3,MS,28,14,0.0,0,0,0.0,0.0,30.38,-88.78,0.0,0.0,0,0,0,0,0,0,0,0,0,
51,1965,02,24,1965-02-24,15:00:00,3,AL,1,2,0.0,0,0,0.0,0.0,34.08,-88.0,0.0,0.0,0,0,0,0,0,93,0,0,0,
52,1965,02,24,1965-02-24,19:00:00,3,FL,12,3,50.0,0,0,0.0,0.0,30.38,-84.4,0.0,0.0,0,0,0,0,0,73,0,0,0,
53,1965,02,24,1965-02-24,22:17:00,3,FL,12,4,50.0,0,0,0.0,0.0,28.0,-82.5,0.0,0.0,0,0,0,0,0,57,0,0,0,
54,1965,02,25,1965-02-25,14:00:00,3,PA,42,2,56.0,0,0,0.0,0.0,40.58,-75.4,0.0,0.0,0,0,0,0,0,77,0,0,0,
55,1965,02,27,1965-02-27,13:03:00,3,MT,30,1,53.0,0,0,0.0,0.0,47.5,-111.4,0.0,0.0,0,0,0,0,0,13,0,0,0,
56,1965,02,28,1965-02-28,21:00:00,3,LA,22,17,62.0,0,0,0.0,0.0,29.98,-93.0,0.0,0.0,0,0,0,0,0,23,0,0,0,
57,1965,02,28,1965-02-28,21:35:00,3,OK,40,1,0.0,0,0,0.0,0.0,36.0,-96.58,0.0,0.0,0,0,0,0,0,37,0,0,0,
58,1965,03,01,1965-03-01,03:00:00,3,AR,5,2,60.0,0,0,0.0,0.0,34.5,-93.08,0.0,0.0,0,0,0,0,0,51,0,0,0,
59,1965,03,01,1965-03-01,16:00:00,3,TX,48,2,53.0,0,0,0.0,0.0,29.28,-94.78,0.0,0.0,0,0,0,0,0,0,0,0,0,
60,1965,03,04,1965-03-04,05:00:00,3,FL,12,5,0.0,0,0,0.0,0.0,25.78,-80.28,0.0,0.0,0,0,0,0,0,25,0,0,0,
61,1965,03,11,1965-03-11,15:30:00,3,TX,48,3,50.0,0,0,0.0,0.0,30.28,-104.0,0.0,0.0,0,0,0,0,0,377,0,0,0,
62,1965,03,16,1965-03-16,21:30:00,3,TX,48,4,0.0,0,0,0.0,0.0,32.08,-96.5,0.0,0.0,0,0,0,0,0,349,0,0,0,
63,1965,03,16,1965-03-16,23:00:00,3,TX,48,5,0.0,0,0,0.0,0.0,32.28,-95.4,0.0,0.0,0,0,0,0,0,423,0,0,0,
64,1965,03,16,1965-03-16,23:20:00,3,MO,29,2,50.0,0,0,0.0,0.0,37.2,-93.4,0.0,0.0,0,0,0,0,0,77,0,0,0,
65,1965,03,17,1965-03-17,00:31:00,3,MO,29,3,50.0,0,0,0.0,0.0,37.78,-92.18,0.0,0.0,0,0,0,0,0,169,0,0,0,
66,1965,03,17,1965-03-17,01:30:00,3,TX,48,6,55.0,0,0,0.0,0.0,32.38,-95.4,0.0,0.0,0,0,0,0,0,423,0,0,0,
67,1965,03,17,1965-03-17,01:35:00,3,TX,48,7,50.0,0,0,0.0,0.0,31.28,-94.78,0.0,0.0,0,0,0,0,0,5,0,0,0,
68,1965,03,17,1965-03-17,03:40:00,3,LA,22,18,0.0,0,0,0.0,0.0,31.9,-92.68,0.0,0.0,0,0,0,0,0,127,0,0,0,
69,1965,03,17,1965-03-17,04:00:00,3,AR,5,3,0.0,0,0,0.0,0.0,33.08,-92.0,0.0,0.0,0,0,0,0,0,3,0,0,0,
70,1965,03,17,1965-03-17,04:00:00,3,LA,22,19,0.0,0,0,0.0,0.0,32.78,-91.78,0.0,0.0,0,0,0,0,0,67,0,0,0,
71,1965,03,17,1965-03-17,04:00:00,3,LA,22,20,0.0,0,0,0.0,0.0,32.88,-91.58,0.0,0.0,0,0,0,0,0,67,0,0,0,
72,1965,03,17,1965-03-17,04:15:00,3,LA,22,21,0.0,0,0,0.0,0.0,32.88,-91.78,0.0,0.0,0,0,0,0,0,67,0,0,0,
73,1965,03,17,1965-03-17,06:30:00,3,MS,28,15,0.0,0,0,0.0,0.0,33.88,-89.0,0.0,0.0,0,0,0,0,0,17,0,0,0,
74,1965,03,17,1965-03-17,07:15:00,3,MS,28,16,0.0,0,0,0.0,0.0,34.78,-88.18,0.0,0.0,0,0,0,0,0,141,0,0,0,
75,1965,03,17,1965-03-17,08:20:00,3,TN,47,3,0.0,0,0,0.0,0.0,35.28,-87.28,0.0,0.0,0,0,0,0,0,99,0,0,0,
76,1965,03,17,1965-03-17,10:00:00,3,TN,47,4,0.0,0,0,0.0,0.0,35.5,-86.5,0.0,0.0,0,0,0,0,0,3,0,0,0,
77,1965,03,17,1965-03-17,10:55:00,3,AL,1,3,0.0,0,0,0.0,0.0,33.7,-85.78,0.0,0.0,0,0,0,0,0,15,0,0,0,
78,1965,03,17,1965-03-17,11:00:00,3,TN,47,5,0.0,0,0,0.0,0.0,35.78,-87.5,0.0,0.0,0,0,0,0,0,81,0,0,0,
79,1965,03,17,1965-03-17,12:00:00,3,TN,47,6,0.0,0,0,0.0,0.0,36.2,-85.5,0.0,0.0,0,0,0,0,0,141,0,0,0,
80,1965,03,17,1965-03-17,15:00:00,3,NC,37,5,0.0,0,0,0.0,0.0,34.5,-79.28,0.0,0.0,0,0,0,0,0,155,0,0,0,
81,1965,03,17,1965-03-17,17:00:00,3,GA,13,2,0.0,0,0,0.0,0.0,32.5,-85.0,0.0,0.0,0,0,0,0,0,215,0,0,0,
82,1965,03,17,1965-03-17,17:30:00,3,NC,37,6,50.0,0,0,0.0,0.0,35.88,-78.78,0.0,0.0,0,0,0,0,0,63,0,0,0,
83,1965,03,17,1965-03-17,18:34:00,3,NC,37,7,65.0,0,0,0.0,0.0,36.0,-77.78,0.0,0.0,0,0,0,0,0,65,0,0,0,
84,1965,03,17,1965-03-17,20:22:00,3,NC,37,8,58.0,0,0,0.0,0.0,34.78,-76.9,0.0,0.0,0,0,0,0,0,31,0,0,0,
85,1965,03,17,1965-03-17,20:35:00,3,NC,37,9,52.0,0,0,0.0,0.0,35.0,-78.9,0.0,0.0,0,0,0,0,0,51,0,0,0,
86,1965,03,17,1965-03-17,21:15:00,3,NC,37,10,85.0,0,0,0.0,0.0,35.08,-77.0,0.0,0.0,0,0,0,0,0,49,0,0,0,
87,1965,03,23,1965-03-23,20:00:00,3,GA,13,3,0.0,0,0,0.0,0.0,33.38,-84.78,0.0,0.0,0,0,0,0,0,77,0,0,0,
88,1965,03,24,1965-03-24,17:10:00,3,SC,45,1,0.0,0,0,0.0,0.0,32.38,-80.68,0.0,0.0,0,0,0,0,0,13,0,0,0,
89,1965,03,25,1965-03-25,18:30:00,3,AL,1,4,55.0,0,0,0.0,0.0,34.7,-87.58,0.0,0.0,0,0,0,0,0,33,0,0,0,
90,1965,03,25,1965-03-25,18:30:00,3,TN,47,7,0.0,0,0,0.0,0.0,35.7,-85.78,0.0,0.0,0,0,0,0,0,177,0,0,0,
91,1965,03,25,1965-03-25,19:15:00,3,AL,1,5,70.0,0,0,0.0,0.0,34.78,-86.9,0.0,0.0,0,0,0,0,0,83,0,0,0,
92,1965,03,25,1965-03-25,19:15:00,3,TN,47,8,0.0,0,0,0.0,0.0,35.5,-86.08,0.0,0.0,0,0,0,0,0,31,0,0,0,
93,1965,03,25,1965-03-25,19:30:00,3,MS,28,17,0.0,0,0,0.0,0.0,32.5,-89.08,0.0,0.0,0,0,0,0,0,101,0,0,0,
94,1965,03,25,1965-03-25,20:00:00,3,MS,28,18,0.0,0,0,0.0,0.0,33.38,-88.4,0.0,0.0,0,0,0,0,0,87,0,0,0,
95,1965,03,28,1965-03-28,00:01:00,3,SC,45,2,0.0,0,0,0.0,0.0,35.08,-83.78,0.0,0.0,0,0,0,0,0,0,0,0,0,
96,1965,03,30,1965-03-30,00:30:00,3,LA,22,22,0.0,0,0,0.0,0.0,31.2,-93.28,0.0,0.0,0,0,0,0,0,115,0,0,0,
97,1965,03,30,1965-03-30,00:40:00,3,TX,48,8,0.0,0,0,0.0,0.0,29.38,-97.58,0.0,0.0,0,0,0,0,0,177,0,0,0,
98,1965,03,30,1965-03-30,09:00:00,3,TX,48,9,0.0,0,0,0.0,0.0,30.38,-94.0,0.0,0.0,0,0,0,0,0,241,0,0,0,
99,1965,04,01,1965-04-01,16:00:00,3,CO,8,1,53.0,0,0,0.0,0.0,39.0,-108.58,0.0,0.0,0,0,0,0,0,77,0,0,0,
100,1965,04,01,1965-04-01,16:11:00,3,UT,49,1,50.0,0,0,0.0,0.0,40.78,-111.9,0.0,0.0,0,0,0,0,0,35,0,0,0,
101,1965,04,03,1965-04-03,00:10:00,3,MO,29,4,52.0,0,0,0.0,0.0,39.08,-94.58,0.0,0.0,0,0,0,0,0,95,0,0,0,
102,1965,04,05,1965-04-05,14:30:00,3,MO,29,5,62.0,0,0,0.0,0.0,37.2,-93.4,0.0,0.0,0,0,0,0,0,77,0,0,0,
103,1965,04,05,1965-04-05,16:00:00,3,OK,40,2,0.0,0,0,0.0,0.0,34.78,-96.68,0.0,0.0,0,0,0,0,0,123,0,0,0,
104,1965,04,05,1965-04-05,17:30:00,3,MO,29,6,0.0,0,0,0.0,0.0,36.88,-93.9,0.0,0.0,0,0,0,0,0,9,0,0,0,
105,1965,04,05,1965-04-05,19:00:00,3,MO,29,7,0.0,0,0,0.0,0.0,37.08,-93.5,0.0,0.0,0,0,0,0,0,43,0,0,0,
106,1965,04,05,1965-04-05,19:13:00,3,MO,29,8,53.0,0,0,0.0,0.0,37.2,-93.4,0.0,0.0,0,0,0,0,0,77,0,0,0,
107,1965,04,05,1965-04-05,19:30:00,3,MO,29,9,57.0,0,0,0.0,0.0,37.2,-93.18,0.0,0.0,0,0,0,0,0,77,0,0,0,
108,1965,04,05,1965-04-05,19:30:00,3,TX,48,10,0.0,0,0,0.0,0.0,28.7,-99.4,0.0,0.0,0,0,0,0,0,163,0,0,0,
109,1965,04,05,1965-04-05,20:00:00,3,TX,48,11,0.0,0,0,0.0,0.0,29.28,-99.08,0.0,0.0,0,0,0,0,0,325,0,0,0,
110,1965,04,05,1965-04-05,20:15:00,3,MO,29,10,0.0,0,0,0.0,0.0,38.58,-90.18,0.0,0.0,0,0,0,0,0,0,0,0,0,
111,1965,04,05,1965-04-05,22:50:00,3,KS,20,2,50.0,0,0,0.0,0.0,38.78,-97.58,0.0,0.0,0,0,0,0,0,169,0,0,0,
112,1965,04,06,1965-04-06,21:30:00,3,OH,39,5,0.0,0,0,0.0,0.0,40.2,-84.08,0.0,0.0,0,0,0,0,0,109,0,0,0,
113,1965,04,07,1965-04-07,12:33:00,3,NM,35,1,51.0,0,0,0.0,0.0,36.78,-108.18,0.0,0.0,0,0,0,0,0,45,0,0,0,
114,1965,04,08,1965-04-08,00:22:00,3,OK,40,3,62.0,0,0,0.0,0.0,35.38,-97.5,0.0,0.0,0,0,0,0,0,109,0,0,0,
115,1965,04,08,1965-04-08,00:35:00,3,NE,31,1,60.0,0,0,0.0,0.0,41.28,-96.0,0.0,0.0,0,0,0,0,0,55,0,0,0,
116,1965,04,08,1965-04-08,01:15:00,3,OK,40,4,62.0,0,0,0.0,0.0,35.88,-97.08,0.0,0.0,0,0,0,0,0,81,0,0,0,
117,1965,04,08,1965-04-08,02:00:00,3,OK,40,5,0.0,0,0,0.0,0.0,35.2,-96.68,0.0,0.0,0,0,0,0,0,133,0,0,0,
118,1965,04,08,1965-04-08,17:20:00,3,IN,18,1,0.0,0,0,0.0,0.0,39.78,-86.18,0.0,0.0,0,0,0,0,0,97,0,0,0,
119,1965,04,08,1965-04-08,17:30:00,3,OH,39,6,0.0,0,0,0.0,0.0,39.5,-84.4,0.0,0.0,0,0,0,0,0,17,0,0,0,
120,1965,04,08,1965-04-08,18:55:00,3,OH,39,7,0.0,0,0,0.0,0.0,39.38,-84.68,0.0,0.0,0,0,0,0,0,17,0,0,0,
121,1965,04,08,1965-04-08,19:15:00,3,IN,18,2,0.0,0,0,0.0,0.0,39.08,-85.58,0.0,0.0,0,0,0,0,0,79,0,0,0,
122,1965,04,08,1965-04-08,22:55:00,3,WV,54,1,52.0,0,0,0.0,0.0,37.78,-81.18,0.0,0.0,0,0,0,0,0,81,0,0,0,
123,1965,04,08,1965-04-08,22:55:00,3,WV,54,2,0.0,0,0,0.0,0.0,37.88,-81.4,0.0,0.0,0,0,0,0,0,19,0,0,0,
124,1965,04,09,1965-04-09,02:30:00,3,KY,21,1,0.0,0,0,0.0,0.0,38.58,-83.28,0.0,0.0,0,0,0,0,0,135,0,0,0,
125,1965,04,10,1965-04-10,19:45:00,3,MO,29,11,0.0,0,0,0.0,0.0,39.2,-93.0,0.0,0.0,0,0,0,0,0,195,0,0,0,
126,1965,04,10,1965-04-10,22:00:00,3,IL,17,1,0.0,0,0,0.0,0.0,40.88,-90.4,0.0,0.0,0,0,0,0,0,187,0,0,0,
127,1965,04,10,1965-04-10,23:00:00,3,IL,17,2,0.0,0,0,0.0,0.0,41.0,-90.0,0.0,0.0,0,0,0,0,0,95,0,0,0,
128,1965,04,11,1965-04-11,00:00:00,3,KY,21,2,0.0,0,0,0.0,0.0,38.58,-83.28,0.0,0.0,0,0,0,0,0,135,0,0,0,
129,1965,04,11,1965-04-11,02:00:00,3,KY,21,3,0.0,0,0,0.0,0.0,38.5,-84.9,0.0,0.0,0,0,0,0,0,103,0,0,0,
130,1965,04,11,1965-04-11,02:00:00,3,KY,21,4,0.0,0,0,0.0,0.0,38.58,-85.0,0.0,0.0,0,0,0,0,0,187,0,0,0,
131,1965,04,11,1965-04-11,06:00:00,3,AR,5,4,58.0,0,0,0.0,0.0,36.28,-93.18,0.0,0.0,0,0,0,0,0,9,0,0,0,
132,1965,04,11,1965-04-11,11:50:00,3,IA,19,1,63.0,0,0,0.0,0.0,40.58,-91.68,0.0,0.0,0,0,0,0,0,111,0,0,0,
133,1965,04,11,1965-04-11,13:15:00,3,IL,17,3,0.0,0,0,0.0,0.0,41.7,-90.5,0.0,0.0,0,0,0,0,0,0,0,0,0,
134,1965,04,11,1965-04-11,13:30:00,3,IA,19,2,64.0,0,0,0.0,0.0,42.38,-91.0,0.0,0.0,0,0,0,0,0,61,0,0,0,
135,1965,04,11,1965-04-11,13:50:00,3,IA,19,3,0.0,0,0,0.0,0.0,43.2,-91.18,0.0,0.0,0,0,0,0,0,5,0,0,0,
136,1965,04,11,1965-04-11,14:00:00,3,IL,17,4,0.0,0,0,0.0,0.0,42.28,-90.0,0.0,0.0,0,0,0,0,0,85,0,0,0,
137,1965,04,11,1965-04-11,14:00:00,3,IA,19,4,0.0,0,0,0.0,0.0,42.5,-90.68,0.0,0.0,0,0,0,0,0,61,0,0,0,
138,1965,04,11,1965-04-11,14:00:00,3,IA,19,5,0.0,0,0,0.0,0.0,42.5,-91.0,0.0,0.0,0,0,0,0,0,61,0,0,0,
139,1965,04,11,1965-04-11,14:30:00,3,WI,55,1,0.0,0,0,0.0,0.0,42.78,-89.18,0.0,0.0,0,0,0,0,0,105,0,0,0,
140,1965,04,11,1965-04-11,14:45:00,3,IL,17,5,0.0,0,0,0.0,0.0,42.38,-89.18,0.0,0.0,0,0,0,0,0,201,0,0,0,
141,1965,04,11,1965-04-11,15:08:00,3,IL,17,6,70.0,0,0,0.0,0.0,41.78,-89.5,0.0,0.0,0,0,0,0,0,103,0,0,0,
142,1965,04,11,1965-04-11,15:15:00,3,WI,55,2,0.0,0,0,0.0,0.0,42.58,-89.58,0.0,0.0,0,0,0,0,0,45,0,0,0,
143,1965,04,11,1965-04-11,15:30:00,3,WI,55,3,70.0,0,0,0.0,0.0,43.08,-88.5,0.0,0.0,0,0,0,0,0,133,0,0,0,
144,1965,04,11,1965-04-11,16:34:00,3,IL,17,7,60.0,0,0,0.0,0.0,42.0,-87.9,0.0,0.0,0,0,0,0,0,31,0,0,0,
145,1965,04,11,1965-04-11,17:10:00,3,IL,17,8,0.0,0,0,0.0,0.0,41.78,-87.58,0.0,0.0,0,0,0,0,0,31,0,0,0,
146,1965,04,11,1965-04-11,17:30:00,3,AR,5,5,0.0,0,0,0.0,0.0,35.5,-90.28,0.0,0.0,0,0,0,0,0,111,0,0,0,
147,1965,04,11,1965-04-11,17:30:00,3,AR,5,6,0.0,0,0,0.0,0.0,35.5,-94.08,0.0,0.0,0,0,0,0,0,33,0,0,0,
148,1965,04,11,1965-04-11,17:30:00,3,AR,5,7,0.0,0,0,0.0,0.0,35.7,-90.4,0.0,0.0,0,0,0,0,0,31,0,0,0,
149,1965,04,11,1965-04-11,19:15:00,3,MI,26,1,0.0,0,0,0.0,0.0,42.88,-84.58,0.0,0.0,0,0,0,0,0,37,0,0,0,
150,1965,04,11,1965-04-11,19:18:00,3,MI,26,2,50.0,0,0,0.0,0.0,42.78,-84.58,0.0,0.0,0,0,0,0,0,37,0,0,0,
151,1965,04,11,1965-04-11,19:54:00,3,MI,26,3,55.0,0,0,0.0,0.0,43.0,-83.68,0.0,0.0,0,0,0,0,0,49,0,0,0,
152,1965,04,11,1965-04-11,20:25:00,3,IN,18,3,50.0,0,0,0.0,0.0,39.7,-86.18,0.0,0.0,0,0,0,0,0,97,0,0,0,
153,1965,04,11,1965-04-11,20:55:00,3,OH,39,8,0.0,0,0,0.0,0.0,41.7,-83.58,0.0,0.0,0,0,0,0,0,95,0,0,0,
154,1965,04,11,1965-04-11,21:15:00,3,OH,39,9,50.0,0,0,0.0,0.0,41.0,-83.68,0.0,0.0,0,0,0,0,0,63,0,0,0,
155,1965,04,11,1965-04-11,23:12:00,3,OH,39,10,57.0,0,0,0.0,0.0,40.0,-82.9,0.0,0.0,0,0,0,0,0,49,0,0,0,
156,1965,04,11,1965-04-11,23:30:00,3,PA,42,3,70.0,0,0,0.0,0.0,42.08,-80.18,0.0,0.0,0,0,0,0,0,49,0,0,0,
158,1965,04,12,1965-04-12,01:00:00,3,PA,42,4,58.0,0,0,0.0,0.0,40.5,-80.18,0.0,0.0,0,0,0,0,0,3,0,0,0,
157,1965,04,12,1965-04-12,01:00:00,3,OH,39,11,55.0,0,0,0.0,0.0,40.2,-80.58,0.0,0.0,0,0,0,0,0,0,0,0,0,
159,1965,04,12,1965-04-12,01:20:00,3,PA,42,5,60.0,0,0,0.0,0.0,41.08,-78.78,0.0,0.0,0,0,0,0,0,33,0,0,0,
160,1965,04,12,1965-04-12,01:30:00,3,OH,39,12,56.0,0,0,0.0,0.0,39.88,-81.9,0.0,0.0,0,0,0,0,0,119,0,0,0,
161,1965,04,12,1965-04-12,02:30:00,3,AL,1,6,0.0,0,0,0.0,0.0,34.28,-86.28,0.0,0.0,0,0,0,0,0,95,0,0,0,
162,1965,04,12,1965-04-12,04:20:00,3,AL,1,7,55.0,0,0,0.0,0.0,33.5,-86.78,0.0,0.0,0,0,0,0,0,73,0,0,0,
163,1965,04,12,1965-04-12,06:00:00,3,GA,13,4,0.0,0,0,0.0,0.0,33.78,-84.4,0.0,0.0,0,0,0,0,0,121,0,0,0,
164,1965,04,12,1965-04-12,06:05:00,3,GA,13,5,50.0,0,0,0.0,0.0,33.78,-84.5,0.0,0.0,0,0,0,0,0,121,0,0,0,
165,1965,04,12,1965-04-12,11:00:00,3,MS,28,19,0.0,0,0,0.0,0.0,32.0,-89.0,0.0,0.0,0,0,0,0,0,61,0,0,0,
166,1965,04,14,1965-04-14,19:30:00,3,OK,40,6,0.0,0,0,0.0,0.0,34.2,-97.08,0.0,0.0,0,0,0,0,0,19,0,0,0,
