om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,mt
86,1966,04,03,1966-04-03,05:30:00,3,MS,28,1,0.0,0,0,0.0,0.0,33.28,-89.0,0.0,0.0,0,0,0,0,0,105,0,0,0,
87,1966,04,04,1966-04-04,08:40:00,3,FL,12,7,78.0,0,0,0.0,0.0,28.5,-81.28,0.0,0.0,0,0,0,0,0,95,0,0,0,
88,1966,04,09,1966-04-09,17:00:00,3,FL,12,8,55.0,0,0,0.0,0.0,25.78,-80.28,0.0,0.0,0,0,0,0,0,25,0,0,0,
89,1966,04,10,1966-04-10,17:30:00,3,TX,48,19,0.0,0,0,0.0,0.0,33.38,-98.78,0.0,0.0,0,0,0,0,0,503,0,0,0,
90,1966,04,10,1966-04-10,18:45:00,3,TX,48,20,0.0,0,0,0.0,0.0,33.28,-98.4,0.0,0.0,0,0,0,0,0,237,0,0,0,
91,1966,04,10,1966-04-10,19:00:00,3,TX,48,21,70.0,0,0,0.0,0.0,33.58,-97.08,0.0,0.0,0,0,0,0,0,97,0,0,0,
92,1966,04,10,1966-04-10,19:00:00,3,TX,48,22,70.0,0,0,0.0,0.0,33.78,-96.68,0.0,0.0,0,0,0,0,0,181,0,0,0,
93,1966,04,10,1966-04-10,19:30:00,3,KS,20,2,0.0,0,0,0.0,0.0,38.58,-95.68,0.0,0.0,0,0,0,0,0,139,0,0,0,
94,1966,04,10,1966-04-10,22:00:00,3,OK,40,10,61.0,0,0,0.0,0.0,33.78,-96.58,0.0,0.0,0,0,0,0,0,13,0,0,0,
95,1966,04,10,1966-04-10,22:00:00,3,OK,40,11,61.0,0,0,0.0,0.0,33.78,-97.4,0.0,0.0,0,0,0,0,0,0,0,0,0,
96,1966,04,10,1966-04-10,22:00:00,3,OK,40,12,61.0,0,0,0.0,0.0,33.88,-97.08,0.0,0.0,0,0,0,0,0,85,0,0,0,
97,1966,04,10,1966-04-10,22:00:00,3,OK,40,13,56.0,0,0,0.0,0.0,34.0,-96.9,0.0,0.0,0,0,0,0,0,95,0,0,0,
98,1966,04,10,1966-04-10,22:00:00,3,OK,40,14,56.0,0,0,0.0,0.0,34.2,-97.18,0.0,0.0,0,0,0,0,0,19,0,0,0,
99,1966,04,11,1966-04-11,21:15:00,3,OK,40,15,70.0,0,0,0.0,0.0,36.38,-95.5,0.0,0.0,0,0,0,0,0,131,0,0,0,
100,1966,04,12,1966-04-12,01:00:00,3,OK,40,16,52.0,0,0,0.0,0.0,36.7,-97.08,0.0,0.0,0,0,0,0,0,71,0,0,0,
101,1966,04,12,1966-04-12,19:00:00,3,TN,47,3,0.0,0,0,0.0,0.0,36.08,-86.68,0.0,0.0,0,0,0,0,0,37,0,0,0,
102,1966,04,12,1966-04-12,19:00:00,3,NC,37,10,0.0,0,0,0.0,0.0,35.5,-80.68,0.0,0.0,0,0,0,0,0,25,0,0,0,
103,1966,04,12,1966-04-12,19:00:00,3,NC,37,11,0.0,0,0,0.0,0.0,35.58,-80.5,0.0,0.0,0,0,0,0,0,159,0,0,0,
104,1966,04,12,1966-04-12,19:00:00,3,NC,37,12,0.0,0,0,0.0,0.0,35.78,-80.28,0.0,0.0,0,0,0,0,0,57,0,0,0,
105,1966,04,12,1966-04-12,19:00:00,3,NC,37,13,0.0,0,0,0.0,0.0,35.78,-80.5,0.0,0.0,0,0,0,0,0,59,0,0,0,
106,1966,04,13,1966-04-13,16:00:00,3,SC,45,1,0.0,0,0,0.0,0.0,34.28,-81.58,0.0,0.0,0,0,0,0,0,71,0,0,0,
107,1966,04,13,1966-04-13,16:30:00,3,SC,45,2,0.0,0,0,0.0,0.0,33.88,-80.68,0.0,0.0,0,0,0,0,0,79,0,0,0,
108,1966,04,13,1966-04-13,16:45:00,3,LA,22,2,50.0,0,0,0.0,0.0,30.38,-91.28,0.0,0.0,0,0,0,0,0,121,0,0,0,
109,1966,04,14,1966-04-14,01:30:00,3,TX,48,23,0.0,0,0,0.0,0.0,29.78,-95.4,0.0,0.0,0,0,0,0,0,201,0,0,0,
110,1966,04,17,1966-04-17,12:30:00,3,PA,42,1,0.0,0,0,0.0,0.0,40.78,-77.58,0.0,0.0,0,0,0,0,0,27,0,0,0,
111,1966,04,17,1966-04-17,23:00:00,3,TX,48,24,57.0,0,0,0.0,0.0,29.58,-95.18,0.0,0.0,0,0,0,0,0,201,0,0,0,
112,1966,04,17,1966-04-17,23:35:00,3,TX,48,25,0.0,0,0,0.0,0.0,27.88,-98.08,0.0,0.0,0,0,0,0,0,249,0,0,0,
113,1966,04,18,1966-04-18,01:00:00,3,TX,48,26,61.0,0,0,0.0,0.0,28.78,-95.5,0.0,0.0,0,0,0,0,0,0,0,0,0,
114,1966,04,18,1966-04-18,12:30:00,3,MS,28,2,0.0,0,0,0.0,0.0,30.38,-88.9,0.0,0.0,0,0,0,0,0,0,0,0,0,
115,1966,04,18,1966-04-18,19:25:00,3,FL,12,9,52.0,0,0,0.0,0.0,30.78,-87.18,0.0,0.0,0,0,0,0,0,113,0,0,0,
116,1966,04,19,1966-04-19,00:55:00,3,OK,40,17,62.0,0,0,0.0,0.0,34.88,-95.28,0.0,0.0,0,0,0,0,0,77,0,0,0,
117,1966,04,19,1966-04-19,16:15:00,3,MO,29,9,0.0,0,0,0.0,0.0,39.08,-94.68,0.0,0.0,0,0,0,0,0,0,0,0,0,
118,1966,04,19,1966-04-19,17:45:00,3,MO,29,10,50.0,0,0,0.0,0.0,40.08,-92.58,0.0,0.0,0,0,0,0,0,1,0,0,0,
119,1966,04,19,1966-04-19,18:30:00,3,MO,29,11,0.0,0,0,0.0,0.0,40.38,-92.0,0.0,0.0,0,0,0,0,0,199,0,0,0,
120,1966,04,19,1966-04-19,19:47:00,3,IL,17,4,55.0,0,0,0.0,0.0,41.5,-90.5,0.0,0.0,0,0,0,0,0,161,0,0,0,
121,1966,04,19,1966-04-19,20:00:00,3,IA,19,2,0.0,0,0,0.0,0.0,42.7,-91.9,0.0,0.0,0,0,0,0,0,65,0,0,0,
122,1966,04,19,1966-04-19,21:50:00,3,WI,55,5,52.0,0,0,0.0,0.0,43.08,-89.28,0.0,0.0,0,0,0,0,0,25,0,0,0,
123,1966,04,19,1966-04-19,22:17:00,3,WI,55,6,52.0,0,0,0.0,0.0,43.08,-89.28,0.0,0.0,0,0,0,0,0,25,0,0,0,
124,1966,04,19,1966-04-19,23:45:00,3,OK,40,18,53.0,0,0,0.0,0.0,35.28,-95.08,0.0,0.0,0,0,0,0,0,61,0,0,0,
125,1966,04,20,1966-04-20,00:30:00,3,AR,5,1,52.0,0,0,0.0,0.0,35.28,-94.58,0.0,0.0,0,0,0,0,0,0,0,0,0,
126,1966,04,20,1966-04-20,01:45:00,3,AR,5,2,0.0,0,0,0.0,0.0,35.28,-94.4,0.0,0.0,0,0,0,0,0,131,0,0,0,
127,1966,04,20,1966-04-20,13:45:00,3,LA,22,3,0.0,0,0,0.0,0.0,32.88,-93.4,0.0,0.0,0,0,0,0,0,119,0,0,0,
128,1966,04,20,1966-04-20,16:30:00,3,MS,28,3,0.0,0,0,0.0,0.0,34.28,-90.0,0.0,0.0,0,0,0,0,0,107,0,0,0,
129,1966,04,20,1966-04-20,16:30:00,3,IL,17,5,0.0,0,0,0.0,0.0,39.08,-89.68,0.0,0.0,0,0,0,0,0,135,0,0,0,
130,1966,04,20,1966-04-20,16:30:00,3,IL,17,6,0.0,0,0,0.0,0.0,41.08,-87.78,0.0,0.0,0,0,0,0,0,91,0,0,0,
131,1966,04,20,1966-04-20,18:00:00,3,IN,18,1,50.0,0,0,0.0,0.0,41.5,-87.0,0.0,0.0,0,0,0,0,0,127,0,0,0,
132,1966,04,20,1966-04-20,20:00:00,3,MS,28,4,0.0,0,0,0.0,0.0,32.28,-90.9,0.0,0.0,0,0,0,0,0,149,0,0,0,
133,1966,04,20,1966-04-20,20:15:00,3,MI,26,2,0.0,0,0,0.0,0.0,42.28,-85.18,0.0,0.0,0,0,0,0,0,25,0,0,0,
134,1966,04,20,1966-04-20,20:15:00,3,MI,26,3,0.0,0,0,0.0,0.0,43.58,-83.9,0.0,0.0,0,0,0,0,0,17,0,0,0,
135,1966,04,20,1966-04-20,20:45:00,3,MI,26,4,0.0,0,0,0.0,0.0,42.2,-85.5,0.0,0.0,0,0,0,0,0,77,0,0,0,
136,1966,04,21,1966-04-21,10:00:00,3,LA,22,4,0.0,0,0,0.0,0.0,30.08,-89.78,0.0,0.0,0,0,0,0,0,71,0,0,0,
137,1966,04,21,1966-04-21,18:00:00,3,NM,35,1,62.0,0,0,0.0,0.0,32.38,-106.68,0.0,0.0,0,0,0,0,0,13,0,0,0,
138,1966,04,23,1966-04-23,01:10:00,3,MO,29,12,0.0,0,0,0.0,0.0,37.2,-93.78,0.0,0.0,0,0,0,0,0,109,0,0,0,
139,1966,04,23,1966-04-23,02:30:00,3,TX,48,27,0.0,0,0,0.0,0.0,32.5,-94.9,0.0,0.0,0,0,0,0,0,183,0,0,0,
140,1966,04,24,1966-04-24,11:05:00,3,TX,48,28,0.0,0,0,0.0,0.0,29.28,-98.08,0.0,0.0,0,0,0,0,0,493,0,0,0,
141,1966,04,24,1966-04-24,12:45:00,3,OH,39,6,0.0,0,0,0.0,0.0,41.08,-80.68,0.0,0.0,0,0,0,0,0,99,0,0,0,
142,1966,04,25,1966-04-25,00:45:00,3,TX,48,29,0.0,0,0,0.0,0.0,28.88,-97.68,0.0,0.0,0,0,0,0,0,123,0,0,0,
143,1966,04,26,1966-04-26,01:45:00,3,LA,22,5,0.0,0,0,0.0,0.0,31.1,-92.5,0.0,0.0,0,0,0,0,0,79,0,0,0,
144,1966,04,26,1966-04-26,02:00:00,3,LA,22,6,0.0,0,0,0.0,0.0,31.28,-92.0,0.0,0.0,0,0,0,0,0,9,0,0,0,
145,1966,04,26,1966-04-26,03:00:00,3,LA,22,7,0.0,0,0,0.0,0.0,31.28,-92.08,0.0,0.0,0,0,0,0,0,9,0,0,0,
146,1966,04,26,1966-04-26,14:00:00,3,MS,28,5,0.0,0,0,0.0,0.0,32.38,-90.08,0.0,0.0,0,0,0,0,0,121,0,0,0,
147,1966,04,26,1966-04-26,15:30:00,3,MS,28,6,0.0,0,0,0.0,0.0,32.0,-89.9,0.0,0.0,0,0,0,0,0,127,0,0,0,
148,1966,04,26,1966-04-26,17:00:00,3,TN,47,4,55.0,0,0,0.0,0.0,35.58,-88.9,0.0,0.0,0,0,0,0,0,113,0,0,0,
149,1966,04,26,1966-04-26,22:00:00,3,TN,47,5,55.0,0,0,0.0,0.0,35.58,-89.0,0.0,0.0,0,0,0,0,0,113,0,0,0,
150,1966,04,27,1966-04-27,00:10:00,3,IL,17,7,0.0,0,0,0.0,0.0,38.7,-90.28,0.0,0.0,0,0,0,0,0,0,0,0,0,
151,1966,04,27,1966-04-27,21:42:00,3,MO,29,13,52.0,0,0,0.0,0.0,37.78,-92.08,0.0,0.0,0,0,0,0,0,169,0,0,0,
152,1966,04,27,1966-04-27,23:40:00,3,MO,29,14,52.0,0,0,0.0,0.0,38.58,-90.18,0.0,0.0,0,0,0,0,0,0,0,0,0,
153,1966,04,27,1966-04-27,23:50:00,3,MO,29,15,50.0,0,0,0.0,0.0,38.78,-90.4,0.0,0.0,0,0,0,0,0,189,0,0,0,
154,1966,04,28,1966-04-28,01:26:00,3,IL,17,8,60.0,0,0,0.0,0.0,39.0,-89.18,0.0,0.0,0,0,0,0,0,51,0,0,0,
155,1966,04,28,1966-04-28,12:30:00,3,WV,54,1,53.0,0,0,0.0,0.0,38.88,-79.78,0.0,0.0,0,0,0,0,0,83,0,0,0,
156,1966,04,28,1966-04-28,13:40:00,3,LA,22,8,50.0,0,0,0.0,0.0,29.98,-90.08,0.0,0.0,0,0,0,0,0,71,0,0,0,
157,1966,04,28,1966-04-28,15:45:00,3,MS,28,7,80.0,0,0,0.0,0.0,34.38,-89.5,0.0,0.0,0,0,0,0,0,71,0,0,0,
158,1966,04,28,1966-04-28,15:49:00,3,FL,12,10,0.0,0,0,0.0,0.0,28.1,-82.58,0.0,0.0,0,0,0,0,0,57,0,0,0,
159,1966,04,28,1966-04-28,16:30:00,3,FL,12,11,0.0,0,0,0.0,0.0,28.2,-82.78,0.0,0.0,0,0,0,0,0,101,0,0,0,
160,1966,04,28,1966-04-28,20:45:00,3,TX,48,30,0.0,0,0,0.0,0.0,29.28,-100.4,0.0,0.0,0,0,0,0,0,271,0,0,0,
161,1966,04,29,1966-04-29,17:00:00,3,TX,48,31,0.0,0,0,0.0,0.0,33.0,-97.18,0.0,0.0,0,0,0,0,0,121,0,0,0,
162,1966,04,29,1966-04-29,17:12:00,3,TX,48,32,60.0,0,0,0.0,0.0,32.78,-97.0,0.0,0.0,0,0,0,0,0,113,0,0,0,
163,1966,04,29,1966-04-29,17:30:00,3,TN,47,6,0.0,0,0,0.0,0.0,35.78,-84.0,0.0,0.0,0,0,0,0,0,9,0,0,0,
164,1966,04,30,1966-04-30,12:46:00,3,TX,48,33,50.0,0,0,0.0,0.0,32.78,-97.08,0.0,0.0,0,0,0,0,0,439,0,0,0,
165,1966,04,30,1966-04-30,13:00:00,3,TN,47,7,0.0,0,0,0.0,0.0,36.0,-86.08,0.0,0.0,0,0,0,0,0,189,0,0,0,
166,1966,04,30,1966-04-30,16:30:00,3,TN,47,8,50.0,0,0,0.0,0.0,35.78,-84.0,0.0,0.0,0,0,0,0,0,9,0,0,0,
