om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,mt
24,1958,04,05,1958-04-05,16:30:00,3,MO,29,2,0.0,0,0,0.0,0.0,38.58,-92.18,0.0,0.0,0,0,0,0,0,51,0,0,0,
25,1958,04,05,1958-04-05,17:00:00,3,KS,20,2,67.0,0,0,0.0,0.0,37.0,-100.9,0.0,0.0,0,0,0,0,0,175,0,0,0,
26,1958,04,05,1958-04-05,18:15:00,3,IN,18,1,90.0,0,0,0.0,0.0,39.78,-87.18,0.0,0.0,0,0,0,0,0,121,0,0,0,
27,1958,04,05,1958-04-05,18:30:00,3,TN,47,1,0.0,0,0,0.0,0.0,36.08,-86.68,0.0,0.0,0,0,0,0,0,37,0,0,0,
28,1958,04,05,1958-04-05,19:30:00,3,KY,21,1,0.0,0,0,0.0,0.0,37.28,-87.5,0.0,0.0,0,0,0,0,0,107,0,0,0,
29,1958,04,05,1958-04-05,20:00:00,3,KY,21,2,0.0,0,0,0.0,0.0,37.88,-84.18,0.0,0.0,0,0,0,0,0,0,0,0,0,
30,1958,04,05,1958-04-05,20:38:00,3,IN,18,2,55.0,0,0,0.0,0.0,41.0,-85.18,0.0,0.0,0,0,0,0,0,3,0,0,0,
31,1958,04,05,1958-04-05,22:35:00,3,KY,21,3,0.0,0,0,0.0,0.0,39.08,-84.68,0.0,0.0,0,0,0,0,0,15,0,0,0,
32,1958,04,06,1958-04-06,03:00:00,3,GA,13,4,0.0,0,0,0.0,0.0,31.6,-83.18,0.0,0.0,0,0,0,0,0,155,0,0,0,
33,1958,04,08,1958-04-08,16:23:00,3,TX,48,3,0.0,0,0,0.0,0.0,35.2,-101.68,0.0,0.0,0,0,0,0,0,375,0,0,0,
34,1958,04,09,1958-04-09,05:00:00,3,TX,48,4,0.0,0,0,0.0,0.0,29.88,-94.28,0.0,0.0,0,0,0,0,0,245,0,0,0,
35,1958,04,09,1958-04-09,09:00:00,3,LA,22,1,65.0,0,0,0.0,0.0,30.9,-90.18,0.0,0.0,0,0,0,0,0,117,0,0,0,
36,1958,04,09,1958-04-09,16:00:00,3,GA,13,5,0.0,0,0,0.0,0.0,31.78,-84.4,0.0,0.0,0,0,0,0,0,273,0,0,0,
37,1958,04,09,1958-04-09,18:30:00,3,TX,48,5,0.0,0,0,0.0,0.0,33.2,-95.5,0.0,0.0,0,0,0,0,0,223,0,0,0,
38,1958,04,15,1958-04-15,10:20:00,3,FL,12,6,72.0,0,0,0.0,0.0,27.6,-82.78,0.0,0.0,0,0,0,0,0,0,0,0,0,
39,1958,04,19,1958-04-19,16:23:00,3,KS,20,3,65.0,0,0,0.0,0.0,37.88,-100.68,0.0,0.0,0,0,0,0,0,55,0,0,0,
40,1958,04,19,1958-04-19,19:00:00,3,OK,40,1,63.0,0,0,0.0,0.0,35.0,-99.5,0.0,0.0,0,0,0,0,0,55,0,0,0,
41,1958,04,19,1958-04-19,19:00:00,3,OK,40,2,62.0,0,0,0.0,0.0,36.78,-98.68,0.0,0.0,0,0,0,0,0,151,0,0,0,
42,1958,04,19,1958-04-19,20:19:00,3,TX,48,6,80.0,0,0,0.0,0.0,35.2,-101.68,0.0,0.0,0,0,0,0,0,375,0,0,0,
43,1958,04,19,1958-04-19,23:00:00,3,TX,48,7,52.0,0,0,0.0,0.0,34.0,-98.5,0.0,0.0,0,0,0,0,0,485,0,0,0,
44,1958,04,19,1958-04-19,23:40:00,3,TX,48,8,70.0,0,0,0.0,0.0,33.28,-99.78,0.0,0.0,0,0,0,0,0,207,0,0,0,
45,1958,04,20,1958-04-20,01:00:00,3,TX,48,9,0.0,0,0,0.0,0.0,32.5,-98.58,0.0,0.0,0,0,0,0,0,133,0,0,0,
46,1958,04,20,1958-04-20,01:00:00,3,TX,48,10,63.0,0,0,0.0,0.0,32.78,-98.9,0.0,0.0,0,0,0,0,0,429,0,0,0,
47,1958,04,20,1958-04-20,01:30:00,3,TX,48,11,58.0,0,0,0.0,0.0,32.0,-100.28,0.0,0.0,0,0,0,0,0,81,0,0,0,
48,1958,04,20,1958-04-20,02:00:00,3,TX,48,12,67.0,0,0,0.0,0.0,32.88,-98.4,0.0,0.0,0,0,0,0,0,363,0,0,0,
49,1958,04,20,1958-04-20,02:05:00,3,TX,48,13,80.0,0,0,0.0,0.0,32.78,-97.28,0.0,0.0,0,0,0,0,0,439,0,0,0,
50,1958,04,20,1958-04-20,14:30:00,3,KY,21,4,0.0,0,0,0.0,0.0,37.28,-87.5,0.0,0.0,0,0,0,0,0,107,0,0,0,
51,1958,04,20,1958-04-20,20:15:00,3,MS,28,2,0.0,0,0,0.0,0.0,32.2,-90.0,0.0,0.0,0,0,0,0,0,121,0,0,0,
52,1958,04,21,1958-04-21,14:30:00,3,SC,45,0,52.0,0,0,0.0,0.0,33.58,-81.68,0.0,0.0,0,0,0,0,0,3,0,0,0,
53,1958,04,21,1958-04-21,17:45:00,3,TX,48,14,0.0,0,0,0.0,0.0,32.0,-96.78,0.0,0.0,0,0,0,0,0,349,0,0,0,
54,1958,04,21,1958-04-21,18:00:00,3,TX,48,15,0.0,0,0,0.0,0.0,32.5,-97.0,0.0,0.0,0,0,0,0,0,139,0,0,0,
55,1958,04,21,1958-04-21,18:00:00,3,TX,48,16,0.0,0,0,0.0,0.0,32.78,-96.78,0.0,0.0,0,0,0,0,0,113,0,0,0,
56,1958,04,21,1958-04-21,19:25:00,3,TX,48,17,0.0,0,0,0.0,0.0,31.1,-96.68,0.0,0.0,0,0,0,0,0,395,0,0,0,
57,1958,04,21,1958-04-21,20:30:00,3,GA,13,6,0.0,0,0,0.0,0.0,32.5,-84.9,0.0,0.0,0,0,0,0,0,215,0,0,0,
58,1958,04,21,1958-04-21,20:30:00,3,GA,13,7,0.0,0,0,0.0,0.0,32.78,-84.58,0.0,0.0,0,0,0,0,0,263,0,0,0,
59,1958,04,21,1958-04-21,20:45:00,3,TX,48,18,0.0,0,0,0.0,0.0,30.08,-96.58,0.0,0.0,0,0,0,0,0,15,0,0,0,
60,1958,04,22,1958-04-22,13:30:00,3,FL,12,7,65.0,0,0,0.0,0.0,26.5,-80.08,0.0,0.0,0,0,0,0,0,99,0,0,0,
61,1958,04,22,1958-04-22,13:45:00,3,VA,51,3,0.0,0,0,0.0,0.0,36.58,-79.4,0.0,0.0,0,0,0,0,0,143,0,0,0,
62,1958,04,22,1958-04-22,15:00:00,3,NC,37,1,0.0,0,0,0.0,0.0,36.0,-78.9,0.0,0.0,0,0,0,0,0,63,0,0,0,
63,1958,04,22,1958-04-22,18:30:00,3,VA,51,4,0.0,0,0,0.0,0.0,37.28,-75.9,0.0,0.0,0,0,0,0,0,131,0,0,0,
64,1958,04,23,1958-04-23,21:00:00,3,MO,29,3,0.0,0,0,0.0,0.0,38.58,-92.18,0.0,0.0,0,0,0,0,0,51,0,0,0,
65,1958,04,23,1958-04-23,23:00:00,3,MO,29,4,0.0,0,0,0.0,0.0,37.58,-90.28,0.0,0.0,0,0,0,0,0,123,0,0,0,
66,1958,04,23,1958-04-23,23:15:00,3,MO,29,5,55.0,0,0,0.0,0.0,38.78,-90.4,0.0,0.0,0,0,0,0,0,189,0,0,0,
67,1958,04,23,1958-04-23,23:22:00,3,MO,29,6,70.0,0,0,0.0,0.0,38.28,-91.0,0.0,0.0,0,0,0,0,0,71,0,0,0,
68,1958,04,24,1958-04-24,00:15:00,3,IL,17,1,0.0,0,0,0.0,0.0,39.38,-88.58,0.0,0.0,0,0,0,0,0,173,0,0,0,
69,1958,04,24,1958-04-24,00:15:00,3,IL,17,2,0.0,0,0,0.0,0.0,40.28,-88.68,0.0,0.0,0,0,0,0,0,39,0,0,0,
70,1958,04,24,1958-04-24,00:29:00,3,IL,17,3,50.0,0,0,0.0,0.0,38.38,-89.9,0.0,0.0,0,0,0,0,0,163,0,0,0,
71,1958,04,24,1958-04-24,01:20:00,3,IL,17,4,0.0,0,0,0.0,0.0,38.58,-88.9,0.0,0.0,0,0,0,0,0,121,0,0,0,
72,1958,04,24,1958-04-24,01:40:00,3,IN,18,3,0.0,0,0,0.0,0.0,40.5,-86.18,0.0,0.0,0,0,0,0,0,67,0,0,0,
73,1958,04,24,1958-04-24,10:45:00,3,OH,39,1,0.0,0,0,0.0,0.0,41.58,-83.78,0.0,0.0,0,0,0,0,0,95,0,0,0,
74,1958,04,24,1958-04-24,11:00:00,3,OH,39,2,0.0,0,0,0.0,0.0,41.28,-83.08,0.0,0.0,0,0,0,0,0,143,0,0,0,
75,1958,04,24,1958-04-24,11:15:00,3,OH,39,3,65.0,0,0,0.0,0.0,40.7,-82.78,0.0,0.0,0,0,0,0,0,117,0,0,0,
76,1958,04,24,1958-04-24,11:30:00,3,OH,39,4,65.0,0,0,0.0,0.0,41.38,-82.08,0.0,0.0,0,0,0,0,0,93,0,0,0,
77,1958,04,24,1958-04-24,15:10:00,3,WV,54,1,0.0,0,0,0.0,0.0,37.7,-80.58,0.0,0.0,0,0,0,0,0,25,0,0,0,
78,1958,04,24,1958-04-24,16:00:00,3,KY,21,5,0.0,0,0,0.0,0.0,37.58,-83.68,0.0,0.0,0,0,0,0,0,129,0,0,0,
79,1958,04,24,1958-04-24,17:00:00,3,TN,47,2,0.0,0,0,0.0,0.0,36.0,-85.0,0.0,0.0,0,0,0,0,0,35,0,0,0,
80,1958,04,24,1958-04-24,17:30:00,3,VA,51,5,0.0,0,0,0.0,0.0,37.5,-79.78,0.0,0.0,0,0,0,0,0,23,0,0,0,
81,1958,04,24,1958-04-24,17:55:00,3,VA,51,6,0.0,0,0,0.0,0.0,37.38,-78.78,0.0,0.0,0,0,0,0,0,11,0,0,0,
82,1958,04,24,1958-04-24,18:00:00,3,TN,47,3,0.0,0,0,0.0,0.0,35.58,-85.18,0.0,0.0,0,0,0,0,0,7,0,0,0,
83,1958,04,24,1958-04-24,18:00:00,3,TN,47,4,0.0,0,0,0.0,0.0,35.58,-88.9,0.0,0.0,0,0,0,0,0,113,0,0,0,
84,1958,04,24,1958-04-24,18:00:00,3,TN,47,5,0.0,0,0,0.0,0.0,35.78,-84.28,0.0,0.0,0,0,0,0,0,105,0,0,0,
85,1958,04,24,1958-04-24,19:00:00,3,TN,47,6,0.0,0,0,0.0,0.0,35.28,-87.28,0.0,0.0,0,0,0,0,0,99,0,0,0,
86,1958,04,24,1958-04-24,20:00:00,3,AL,1,3,65.0,0,0,0.0,0.0,34.7,-86.58,0.0,0.0,0,0,0,0,0,89,0,0,0,
87,1958,04,24,1958-04-24,20:00:00,3,TN,47,7,0.0,0,0,0.0,0.0,35.08,-85.58,0.0,0.0,0,0,0,0,0,115,0,0,0,
88,1958,04,24,1958-04-24,21:00:00,3,TN,47,8,0.0,0,0,0.0,0.0,36.2,-82.78,0.0,0.0,0,0,0,0,0,59,0,0,0,
89,1958,04,24,1958-04-24,21:30:00,3,MS,28,3,0.0,0,0,0.0,0.0,33.08,-89.9,0.0,0.0,0,0,0,0,0,51,0,0,0,
90,1958,04,24,1958-04-24,21:55:00,3,TN,47,9,0.0,0,0,0.0,0.0,35.2,-86.08,0.0,0.0,0,0,0,0,0,51,0,0,0,
91,1958,04,25,1958-04-25,14:00:00,3,GA,13,8,0.0,0,0,0.0,0.0,32.0,-83.4,0.0,0.0,0,0,0,0,0,315,0,0,0,
92,1958,04,26,1958-04-26,16:15:00,3,TX,48,19,50.0,0,0,0.0,0.0,32.5,-94.28,0.0,0.0,0,0,0,0,0,203,0,0,0,
93,1958,04,27,1958-04-27,14:34:00,3,TN,47,10,75.0,0,0,0.0,0.0,36.08,-86.68,0.0,0.0,0,0,0,0,0,37,0,0,0,
94,1958,04,27,1958-04-27,15:20:00,3,MS,28,4,0.0,0,0,0.0,0.0,32.5,-91.08,0.0,0.0,0,0,0,0,0,0,0,0,0,
95,1958,04,27,1958-04-27,15:30:00,3,TX,48,20,0.0,0,0,0.0,0.0,30.28,-96.08,0.0,0.0,0,0,0,0,0,185,0,0,0,
96,1958,04,27,1958-04-27,23:00:00,3,LA,22,2,0.0,0,0,0.0,0.0,30.18,-93.18,0.0,0.0,0,0,0,0,0,19,0,0,0,
97,1958,04,28,1958-04-28,01:00:00,3,LA,22,3,0.0,0,0,0.0,0.0,29.98,-90.08,0.0,0.0,0,0,0,0,0,71,0,0,0,
98,1958,04,28,1958-04-28,01:00:00,3,LA,22,4,0.0,0,0,0.0,0.0,29.98,-90.28,0.0,0.0,0,0,0,0,0,89,0,0,0,
99,1958,04,28,1958-04-28,18:30:00,3,TX,48,21,50.0,0,0,0.0,0.0,31.7,-97.18,0.0,0.0,0,0,0,0,0,309,0,0,0,
100,1958,04,28,1958-04-28,21:58:00,3,AR,5,3,52.0,0,0,0.0,0.0,34.7,-92.18,0.0,0.0,0,0,0,0,0,119,0,0,0,
101,1958,04,29,1958-04-29,08:00:00,3,TX,48,22,0.0,0,0,0.0,0.0,32.78,-96.78,0.0,0.0,0,0,0,0,0,113,0,0,0,
102,1958,04,29,1958-04-29,10:00:00,3,TX,48,23,0.0,0,0,0.0,0.0,32.7,-96.28,0.0,0.0,0,0,0,0,0,257,0,0,0,
103,1958,04,29,1958-04-29,16:00:00,3,KY,21,6,0.0,0,0,0.0,0.0,38.2,-85.68,0.0,0.0,0,0,0,0,0,111,0,0,0,
104,1958,04,29,1958-04-29,22:45:00,3,TX,48,24,0.0,0,0,0.0,0.0,31.6,-94.78,0.0,0.0,0,0,0,0,0,347,0,0,0,
105,1958,04,30,1958-04-30,11:00:00,3,TX,48,25,0.0,0,0,0.0,0.0,33.08,-96.08,0.0,0.0,0,0,0,0,0,231,0,0,0,
106,1958,04,30,1958-04-30,19:25:00,3,TX,48,26,0.0,0,0,0.0,0.0,32.08,-94.68,0.0,0.0,0,0,0,0,0,401,0,0,0,
107,1958,05,01,1958-05-01,17:10:00,3,MS,28,5,0.0,0,0,0.0,0.0,33.58,-88.4,0.0,0.0,0,0,0,0,0,87,0,0,0,
108,1958,05,02,1958-05-02,11:40:00,3,TX,48,27,0.0,0,0,0.0,0.0,31.4,-103.5,0.0,0.0,0,0,0,0,0,389,0,0,0,
109,1958,05,02,1958-05-02,12:00:00,3,TX,48,28,0.0,0,0,0.0,0.0,31.6,-102.9,0.0,0.0,0,0,0,0,0,475,0,0,0,
110,1958,05,02,1958-05-02,12:00:00,3,TX,48,29,0.0,0,0,0.0,0.0,31.9,-102.4,0.0,0.0,0,0,0,0,0,135,0,0,0,
111,1958,05,03,1958-05-03,01:19:00,3,TX,48,30,69.0,0,0,0.0,0.0,30.58,-96.28,0.0,0.0,0,0,0,0,0,41,0,0,0,
112,1958,05,03,1958-05-03,03:00:00,3,TX,48,31,66.0,0,0,0.0,0.0,31.28,-94.78,0.0,0.0,0,0,0,0,0,5,0,0,0,
113,1958,05,03,1958-05-03,03:00:00,3,TX,48,32,0.0,0,0,0.0,0.0,33.2,-95.0,0.0,0.0,0,0,0,0,0,449,0,0,0,
114,1958,05,03,1958-05-03,04:30:00,3,TX,48,33,0.0,0,0,0.0,0.0,29.2,-98.5,0.0,0.0,0,0,0,0,0,29,0,0,0,
115,1958,05,03,1958-05-03,14:25:00,3,MO,29,7,0.0,0,0,0.0,0.0,38.78,-90.4,0.0,0.0,0,0,0,0,0,189,0,0,0,
116,1958,05,04,1958-05-04,14:00:00,3,MD,24,1,0.0,0,0,0.0,0.0,38.28,-75.5,0.0,0.0,0,0,0,0,0,45,0,0,0,
117,1958,05,04,1958-05-04,14:30:00,3,MD,24,2,0.0,0,0,0.0,0.0,38.5,-77.0,0.0,0.0,0,0,0,0,0,17,0,0,0,
118,1958,05,04,1958-05-04,15:00:00,3,MD,24,3,0.0,0,0,0.0,0.0,38.5,-76.9,0.0,0.0,0,0,0,0,0,17,0,0,0,
119,1958,05,04,1958-05-04,15:00:00,3,MD,24,4,0.0,0,0,0.0,0.0,38.58,-77.18,0.0,0.0,0,0,0,0,0,17,0,0,0,
120,1958,05,05,1958-05-05,13:37:00,3,SC,45,1,0.0,0,0,0.0,0.0,34.7,-79.9,0.0,0.0,0,0,0,0,0,25,0,0,0,
121,1958,05,06,1958-05-06,13:10:00,3,SC,45,2,0.0,0,0,0.0,0.0,34.08,-82.28,0.0,0.0,0,0,0,0,0,47,0,0,0,
122,1958,05,09,1958-05-09,18:00:00,3,TN,47,11,0.0,0,0,0.0,0.0,36.38,-82.08,0.0,0.0,0,0,0,0,0,19,0,0,0,
123,1958,05,10,1958-05-10,10:00:00,3,IA,19,1,0.0,0,0,0.0,0.0,43.0,-93.58,0.0,0.0,0,0,0,0,0,81,0,0,0,
124,1958,05,10,1958-05-10,15:00:00,3,TN,47,12,0.0,0,0,0.0,0.0,35.08,-90.0,0.0,0.0,0,0,0,0,0,157,0,0,0,
125,1958,05,11,1958-05-11,13:00:00,3,FL,12,8,61.0,0,0,0.0,0.0,26.88,-80.78,0.0,0.0,0,0,0,0,0,0,0,0,0,
126,1958,05,11,1958-05-11,16:00:00,3,UT,49,1,0.0,0,0,0.0,0.0,41.88,-113.68,0.0,0.0,0,0,0,0,0,3,0,0,0,
127,1958,05,11,1958-05-11,16:30:00,3,TN,47,13,0.0,0,0,0.0,0.0,35.78,-84.18,0.0,0.0,0,0,0,0,0,105,0,0,0,
128,1958,05,11,1958-05-11,18:33:00,3,TX,48,34,64.0,0,0,0.0,0.0,31.9,-102.18,0.0,0.0,0,0,0,0,0,329,0,0,0,
129,1958,05,11,1958-05-11,20:00:00,3,TX,48,35,65.0,0,0,0.0,0.0,34.28,-101.58,0.0,0.0,0,0,0,0,0,189,0,0,0,
130,1958,05,11,1958-05-11,20:30:00,3,TX,48,36,0.0,0,0,0.0,0.0,34.08,-101.28,0.0,0.0,0,0,0,0,0,153,0,0,0,
131,1958,05,12,1958-05-12,04:00:00,3,VT,50,1,82.0,0,0,0.0,0.0,44.78,-73.08,0.0,0.0,0,0,0,0,0,11,0,0,0,
132,1958,05,12,1958-05-12,10:00:00,3,FL,12,9,0.0,0,0,0.0,0.0,30.28,-84.28,0.0,0.0,0,0,0,0,0,73,0,0,0,
133,1958,05,12,1958-05-12,13:10:00,3,SD,46,1,0.0,0,0,0.0,0.0,44.08,-98.08,0.0,0.0,0,0,0,0,0,111,0,0,0,
134,1958,05,12,1958-05-12,18:00:00,3,NE,31,1,0.0,0,0,0.0,0.0,40.2,-101.0,0.0,0.0,0,0,0,0,0,87,0,0,0,
135,1958,05,12,1958-05-12,18:00:00,3,UT,49,2,0.0,0,0,0.0,0.0,37.2,-113.3,0.0,0.0,0,0,0,0,0,53,0,0,0,
136,1958,05,12,1958-05-12,18:00:00,3,TX,48,37,0.0,0,0,0.0,0.0,34.88,-100.9,0.0,0.0,0,0,0,0,0,129,0,0,0,
137,1958,05,12,1958-05-12,20:05:00,3,TX,48,38,0.0,0,0,0.0,0.0,35.0,-101.68,0.0,0.0,0,0,0,0,0,381,0,0,0,
138,1958,05,14,1958-05-14,20:50:00,3,OK,40,3,0.0,0,0,0.0,0.0,34.88,-95.5,0.0,0.0,0,0,0,0,0,77,0,0,0,
139,1958,05,15,1958-05-15,15:00:00,3,IN,18,4,0.0,0,0,0.0,0.0,39.78,-87.18,0.0,0.0,0,0,0,0,0,121,0,0,0,
140,1958,05,15,1958-05-15,15:00:00,3,TX,48,39,0.0,0,0,0.0,0.0,30.5,-98.0,0.0,0.0,0,0,0,0,0,53,0,0,0,
141,1958,05,15,1958-05-15,17:30:00,3,KS,20,4,0.0,0,0,0.0,0.0,37.58,-100.5,0.0,0.0,0,0,0,0,0,69,0,0,0,
142,1958,05,16,1958-05-16,16:00:00,3,IN,18,5,0.0,0,0,0.0,0.0,39.2,-87.18,0.0,0.0,0,0,0,0,0,21,0,0,0,
143,1958,05,16,1958-05-16,17:10:00,3,IL,17,5,0.0,0,0,0.0,0.0,37.28,-88.58,0.0,0.0,0,0,0,0,0,151,0,0,0,
144,1958,05,17,1958-05-17,15:00:00,3,IA,19,2,0.0,0,0,0.0,0.0,41.88,-90.58,0.0,0.0,0,0,0,0,0,45,0,0,0,
145,1958,05,17,1958-05-17,17:30:00,3,NC,37,2,55.0,0,0,0.0,0.0,36.08,-80.18,0.0,0.0,0,0,0,0,0,67,0,0,0,
146,1958,05,18,1958-05-18,09:00:00,3,LA,22,5,0.0,0,0,0.0,0.0,30.08,-89.68,0.0,0.0,0,0,0,0,0,87,0,0,0,
147,1958,05,18,1958-05-18,14:00:00,3,NY,36,1,0.0,0,0,0.0,0.0,42.5,-75.5,0.0,0.0,0,0,0,0,0,17,0,0,0,
148,1958,05,18,1958-05-18,14:15:00,3,NY,36,2,0.0,0,0,0.0,0.0,43.0,-76.68,0.0,0.0,0,0,0,0,0,11,0,0,0,
149,1958,05,18,1958-05-18,16:05:00,3,VA,51,7,0.0,0,0,0.0,0.0,39.0,-78.18,0.0,0.0,0,0,0,0,0,187,0,0,0,
150,1958,05,18,1958-05-18,16:30:00,3,MD,24,5,0.0,0,0,0.0,0.0,39.5,-77.68,0.0,0.0,0,0,0,0,0,43,0,0,0,
151,1958,05,19,1958-05-19,14:30:00,3,VA,51,8,0.0,0,0,0.0,0.0,37.28,-79.18,0.0,0.0,0,0,0,0,0,31,0,0,0,
152,1958,05,19,1958-05-19,15:00:00,3,CT,9,1,0.0,0,0,0.0,0.0,41.88,-72.68,0.0,0.0,0,0,0,0,0,3,0,0,0,
153,1958,05,21,1958-05-21,20:00:00,3,SD,46,2,0.0,0,0,0.0,0.0,44.7,-98.5,0.0,0.0,0,0,0,0,0,115,0,0,0,
154,1958,05,22,1958-05-22,12:00:00,3,IN,18,6,60.0,0,0,0.0,0.0,41.0,-85.18,0.0,0.0,0,0,0,0,0,3,0,0,0,
155,1958,05,22,1958-05-22,14:00:00,3,OH,39,5,0.0,0,0,0.0,0.0,39.78,-83.4,0.0,0.0,0,0,0,0,0,97,0,0,0,
156,1958,05,22,1958-05-22,14:00:00,3,IN,18,7,0.0,0,0,0.0,0.0,40.5,-86.18,0.0,0.0,0,0,0,0,0,67,0,0,0,
157,1958,05,22,1958-05-22,14:30:00,3,OH,39,6,0.0,0,0,0.0,0.0,39.5,-83.4,0.0,0.0,0,0,0,0,0,47,0,0,0,
158,1958,05,22,1958-05-22,14:30:00,3,IN,18,8,0.0,0,0,0.0,0.0,40.78,-86.78,0.0,0.0,0,0,0,0,0,181,0,0,0,
159,1958,05,22,1958-05-22,14:30:00,3,IN,18,9,0.0,0,0,0.0,0.0,41.0,-86.0,0.0,0.0,0,0,0,0,0,49,0,0,0,
160,1958,05,22,1958-05-22,14:45:00,3,IN,18,10,0.0,0,0,0.0,0.0,40.78,-86.4,0.0,0.0,0,0,0,0,0,17,0,0,0,
161,1958,05,22,1958-05-22,15:00:00,3,IN,18,11,0.0,0,0,0.0,0.0,40.88,-86.08,0.0,0.0,0,0,0,0,0,103,0,0,0,
162,1958,05,22,1958-05-22,15:00:00,3,IN,18,12,0.0,0,0,0.0,0.0,41.08,-85.5,0.0,0.0,0,0,0,0,0,183,0,0,0,
163,1958,05,22,1958-05-22,15:30:00,3,WV,54,2,0.0,0,0,0.0,0.0,39.2,-81.5,0.0,0.0,0,0,0,0,0,107,0,0,0,
164,1958,05,22,1958-05-22,16:11:00,3,OH,39,7,0.0,0,0,0.0,0.0,39.58,-82.9,0.0,0.0,0,0,0,0,0,129,0,0,0,
165,1958,05,22,1958-05-22,17:00:00,3,MO,29,8,0.0,0,0,0.0,0.0,38.78,-91.78,0.0,0.0,0,0,0,0,0,27,0,0,0,
166,1958,05,23,1958-05-23,17:30:00,3,NC,37,3,0.0,0,0,0.0,0.0,36.38,-80.0,0.0,0.0,0,0,0,0,0,157,0,0,0,
